username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
CNNweather|2017-09-14 23:37:50|40|33|# Jose  has weakened to a tropical storm, but is expected to strengthen back into a Category 1 hurricane by tomorrow. pic.twitter.com/cRnQKXhBqt|# Jose  has weakened to a tropical storm, but is expected to strengthen back into a Category 1 hurricane by tomorrow. |false|908535301420621824|/CNNweather/status/908535301420621824||||
CNNweather|2017-09-19 17:05:49|103|61|If the newest NHC forecast holds true, #Maria  would be the strongest hurricane ever to make landfall in Puerto Rico.  http://cnn.it/2xiBYIh   pic.twitter.com/pch7usfYix|If the newest NHC forecast holds true, #Maria  would be the strongest hurricane ever to make landfall in Puerto Rico.     |false|910248587119996928|/CNNweather/status/910248587119996928||||
CNNweather|2017-09-21 23:26:51|23|39|# Maria  passed over #PuertoRico . Rami Bazar provided this video from #SanJuan  where he and his wife escaped #Irma  to with their newborn baby. pic.twitter.com/VjHjzZFSr0|# Maria  passed over #PuertoRico . Rami Bazar provided this video from #SanJuan  where he and his wife escaped #Irma  to with their newborn baby. |false|911069251838136321|/CNNweather/status/911069251838136321||||
CNNweather|2017-09-11 17:52:12|8|14|The destruction persists even as #Irma  weakens.  http://cnn.it/2y102hi  |The destruction persists even as #Irma  weakens.    |false|907361158138646529|/CNNweather/status/907361158138646529||||
CNNweather|2017-09-14 04:28:44|30|35|What exactly is the difference between a #hurricane  and a #typhoon ?? Meteorologist Chad Myers explains. http://cnn.it/2cIiRwr  |What exactly is the difference between a #hurricane  and a #typhoon ?? Meteorologist Chad Myers explains.   |false|908246123835510784|/CNNweather/status/908246123835510784||||
CNNweather|2017-09-10 15:46:26|32|29|# HurricaneIrma  makes landfall on #MarcoIsland  as a Category 3 at 3:35 pm ET. This is the 2nd landfall, after Cudjoe Key at 9:10 am ET,|# HurricaneIrma  makes landfall on #MarcoIsland  as a Category 3 at 3:35 pm ET. This is the 2nd landfall, after Cudjoe Key at 9:10 am ET,|false|906967118956187651|/CNNweather/status/906967118956187651||||
CNNweather|2017-09-17 20:12:13|54|37|Hurricane #Maria  gets a bit stronger. Now packing 80 mph winds; still aiming toward the Caribbean islands still recovering from #Irma pic.twitter.com/IvcH3JDlcf|Hurricane #Maria  gets a bit stronger. Now packing 80 mph winds; still aiming toward the Caribbean islands still recovering from #Irma |false|909570720690262016|/CNNweather/status/909570720690262016||||
CNNweather|2017-10-29 11:06:39|9|35|Nothing like a dancing mummy for your #Halloween  forecast! pic.twitter.com/2hIMZbGE4F|Nothing like a dancing mummy for your #Halloween  forecast! |false|924653716187250688|/CNNweather/status/924653716187250688||||
CNNweather|2017-09-20 06:22:04|98|54|Both radars in Puerto Rico are no longer working according to the @NWSSanJuan  as #Maria  is making landfall  http://cnn.it/2xdKv0f   pic.twitter.com/r6RtofJVhd|Both radars in Puerto Rico are no longer working according to the @NWSSanJuan  as #Maria  is making landfall     |false|910448968559202304|/CNNweather/status/910448968559202304||||
CNNweather|2017-10-25 17:29:01|15|32|A storm system developing in the Caribbean could strengthen and bring heavy rain and wind up the east coast Sunday  http://cnn.it/2lfhHiV  |A storm system developing in the Caribbean could strengthen and bring heavy rain and wind up the east coast Sunday    |false|923300390459793408|/CNNweather/status/923300390459793408||||
CNNweather|2017-09-07 17:41:12|60|52|As of the lastest update, #HurricaneJose  becomes the 3rd major hurricane in the Atlantic this #Hurricane  season. pic.twitter.com/R5JB3CRLcC|As of the lastest update, #HurricaneJose  becomes the 3rd major hurricane in the Atlantic this #Hurricane  season. |false|905908836254572544|/CNNweather/status/905908836254572544||||
CNNweather|2017-10-07 23:09:19|131|232|# HurricaneNate  remains at 85mph max sustained #winds . Second #landfall  is expected within the next 2 hours. pic.twitter.com/dCC200SPmo|# HurricaneNate  remains at 85mph max sustained #winds . Second #landfall  is expected within the next 2 hours. |false|916863046357831680|/CNNweather/status/916863046357831680||||
CNNweather|2017-09-09 18:29:40|236|210|Millions of Floridians could be without power for an extended period of time, FEMA Admin Brock Long tells CNN.  http://cnn.it/2gREG1P   pic.twitter.com/myeXe1zaQw|Millions of Floridians could be without power for an extended period of time, FEMA Admin Brock Long tells CNN.     |false|906645809734799361|/CNNweather/status/906645809734799361||||
