'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
FOX10News|2017-09-04 15:42:01|1|2|Child found dead on Lucedale highway http://www. fox10tv.com/story/36284996 /child-found-dead-on-lucedale-highway   …|Child found dead on Lucedale highway  fox10tv.com/story/36284996 /child-found-dead-on-lucedale-highway   …|false|904791681559560192|/FOX10News/status/904791681559560192
FOX10News|2017-09-26 22:07:01|0|1|More Characters on Twitter http://www. fox10tv.com/story/36459980 /more-characters-on-twitter   …|More Characters on Twitter  fox10tv.com/story/36459980 /more-characters-on-twitter   …|false|912861102425432069|/FOX10News/status/912861102425432069
FOX10News|2017-09-01 22:09:01|6|13|Governor issues State of Emergency to prevent gas price gouging http://www. fox10tv.com/story/36275407 /governor-issues-state-of-emergency-to-prevent-gas-price-gouging   …|Governor issues State of Emergency to prevent gas price gouging  fox10tv.com/story/36275407 /governor-issues-state-of-emergency-to-prevent-gas-price-gouging   …|false|903801909542342656|/FOX10News/status/903801909542342656
FOX10News|2017-09-13 07:49:02|0|0|J.J. Abrams to direct 'Star Wars: Episode IX' http://www. fox10tv.com/story/36346523 /jj-abrams-to-direct-star-wars-episode-ix   …|J.J. Abrams to direct 'Star Wars: Episode IX'  fox10tv.com/story/36346523 /jj-abrams-to-direct-star-wars-episode-ix   …|false|907934140925972480|/FOX10News/status/907934140925972480
FOX10News|2017-10-08 15:06:00|1|5|VP Pence leaves NFL game after anthem protests http://www. fox10tv.com/story/36547847 /vp-pence-leaves-nfl-game-after-anthem-protests   …|VP Pence leaves NFL game after anthem protests  fox10tv.com/story/36547847 /vp-pence-leaves-nfl-game-after-anthem-protests   …|false|917103804390301696|/FOX10News/status/917103804390301696
FOX10News|2017-09-26 21:05:10|0|0|Woman reports rape at Auburn University fraternity house http://www. fox10tv.com/story/36459333 /woman-reports-rape-at-auburn-university-fraternity-house   …|Woman reports rape at Auburn University fraternity house  fox10tv.com/story/36459333 /woman-reports-rape-at-auburn-university-fraternity-house   …|false|912845536109228032|/FOX10News/status/912845536109228032
FOX10News|2017-09-10 09:21:01|0|1|Jalen Hurts leads No.1 Alabama past Fresno State 41-10 http://www. fox10tv.com/story/36330194 /jalen-hurts-leads-no1-alabama-past-fresno-state-41-10   …|Jalen Hurts leads No.1 Alabama past Fresno State 41-10  fox10tv.com/story/36330194 /jalen-hurts-leads-no1-alabama-past-fresno-state-41-10   …|false|906870124510154752|/FOX10News/status/906870124510154752
FOX10News|2017-10-26 12:18:00|1|1|Man arrested on rape, sodomy charges after chase pleads not guilty http://www. fox10tv.com/story/36690830 /man-arrested-on-rape-sodomy-charges-after-chase-pleads-not-guilty   …|Man arrested on rape, sodomy charges after chase pleads not guilty  fox10tv.com/story/36690830 /man-arrested-on-rape-sodomy-charges-after-chase-pleads-not-guilty   …|false|923584507990638598|/FOX10News/status/923584507990638598
FOX10News|2017-09-05 10:38:01|1|1|Relief comes slowly for coastal towns recovering from Harvey  http://www. fox10tv.com/story/36285414 /relief-comes-slowly-for-coastal-towns-recovering-from-harvey   …|Relief comes slowly for coastal towns recovering from Harvey   fox10tv.com/story/36285414 /relief-comes-slowly-for-coastal-towns-recovering-from-harvey   …|false|905077565274157056|/FOX10News/status/905077565274157056
FOX10News|2017-09-11 23:29:00|1|0|Death toll rises to 90 as aftershocks rock Mexico city  http://www. fox10tv.com/story/36326257 /death-toll-rises-to-90-as-aftershocks-rock-mexico-city   …|Death toll rises to 90 as aftershocks rock Mexico city   fox10tv.com/story/36326257 /death-toll-rises-to-90-as-aftershocks-rock-mexico-city   …|false|907445917401350144|/FOX10News/status/907445917401350144
