username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
MiamiNewTimes|2017-10-31 14:05:01|0|3|Not sure what to do with the kids this #Halloween ? http://www. miaminewtimes.com/arts/halloween -2017-the-best-things-to-do-with-kids-on-halloween-night-9780319   …|Not sure what to do with the kids this #Halloween ?  miaminewtimes.com/arts/halloween -2017-the-best-things-to-do-with-kids-on-halloween-night-9780319   …|false|925423378663555072|/MiamiNewTimes/status/925423378663555072||||
MiamiNewTimes|2017-09-20 12:05:01|7|17|.@clubspacemiami  gives Miami what it wants: a new midsize live music venue. http://www. miaminewtimes.com/music/the-grou nd-new-miami-live-music-venue-opens-at-space-9681501   …|.@clubspacemiami  gives Miami what it wants: a new midsize live music venue.  miaminewtimes.com/music/the-grou nd-new-miami-live-music-venue-opens-at-space-9681501   …|false|910535276862234625|/MiamiNewTimes/status/910535276862234625||||
MiamiNewTimes|2017-09-26 17:35:01|0|2|.@fosterthepeople , @cafetacvba , @petetong , @thewonderyears , and more music in #Miami  this week. http://www. miaminewtimes.com/music/best-mia mi-concerts-september-25-30-9692635   …|.@fosterthepeople , @cafetacvba , @petetong , @thewonderyears , and more music in #Miami  this week.  miaminewtimes.com/music/best-mia mi-concerts-september-25-30-9692635   …|false|912792648959832064|/MiamiNewTimes/status/912792648959832064||||
MiamiNewTimes|2017-09-22 16:35:01|3|10|'Catch @arcadefire ''s Win Butler (@DJWindows98 ) at the Anderson tomorrow benefiting @kanpehaiti . http://www. miaminewtimes.com/music/arcade-f ires-win-butler-to-dj-a-haiti-benefit-at-the-anderson-9691906   …'|'Catch @arcadefire ''s Win Butler (@DJWindows98 ) at the Anderson tomorrow benefiting @kanpehaiti .  miaminewtimes.com/music/arcade-f ires-win-butler-to-dj-a-haiti-benefit-at-the-anderson-9691906   …'|false|911327999479341056|/MiamiNewTimes/status/911327999479341056||||
MiamiNewTimes|2017-10-14 12:01:57|3|5|PHOTOS: Day one of @iiiPoints  with @gorillaz , @KALIUCHIS , @xdannyxbrownx , @arca1000000 , and more. #iiipoints2017 http://www. miaminewtimes.com/slideshow/the- music-of-iii-points-2017-day-one-gorillaz-danny-brown-arca-and-others-9746798   …|PHOTOS: Day one of @iiiPoints  with @gorillaz , @KALIUCHIS , @xdannyxbrownx , @arca1000000 , and more. #iiipoints2017  miaminewtimes.com/slideshow/the- music-of-iii-points-2017-day-one-gorillaz-danny-brown-arca-and-others-9746798   …|false|919231814471962630|/MiamiNewTimes/status/919231814471962630||||
MiamiNewTimes|2017-09-26 09:05:01|1|3|.@OccupyDemocrats  is an undisputed leader in a new industry of "hyperpartisan" sites. #longreads http://www. miaminewtimes.com/news/omar-and- rafael-rivero-the-mexican-american-twins-behind-occupy-democrats-9699820   …|.@OccupyDemocrats  is an undisputed leader in a new industry of "hyperpartisan" sites. #longreads  miaminewtimes.com/news/omar-and- rafael-rivero-the-mexican-american-twins-behind-occupy-democrats-9699820   …|false|912664305195249669|/MiamiNewTimes/status/912664305195249669||||
MiamiNewTimes|2017-10-09 12:35:00|2|4|.@blindloveapp  aims to reclaim love in the internet age. http://www. miaminewtimes.com/arts/blindlove -dating-app-to-launch-in-october-9727267   …|.@blindloveapp  aims to reclaim love in the internet age.  miaminewtimes.com/arts/blindlove -dating-app-to-launch-in-october-9727267   …|false|917428192217989121|/MiamiNewTimes/status/917428192217989121||||
MiamiNewTimes|2017-10-27 10:35:01|0|4|Florida state law already imposes stiffer penalties for burglaries and thefts committed during a state of emergency. http://www. miaminewtimes.com/news/miami-dad e-commissioner-wants-tougher-penalties-for-looters-after-hurricanes-9782071   …|Florida state law already imposes stiffer penalties for burglaries and thefts committed during a state of emergency.  miaminewtimes.com/news/miami-dad e-commissioner-wants-tougher-penalties-for-looters-after-hurricanes-9782071   …|false|923920976231874561|/MiamiNewTimes/status/923920976231874561|FL|27.7567667|-81.4639835|210.85168210265104
MiamiNewTimes|2017-10-16 13:35:02|2|8|.@funkybuddhabrew  puts #MiamiDolphins  history in a bottle. http://www. miaminewtimes.com/restaurants/fu nky-buddha-beer-release-celebrates-the-undefeated-1972-miami-dolphins-9725042   …|.@funkybuddhabrew  puts #MiamiDolphins  history in a bottle.  miaminewtimes.com/restaurants/fu nky-buddha-beer-release-celebrates-the-undefeated-1972-miami-dolphins-9725042   …|false|919980013180424192|/MiamiNewTimes/status/919980013180424192||||
MiamiNewTimes|2017-10-31 10:05:02|3|4|'.@pamm ''s exhibition marks the first midcareer survey of Dara Friedman''s work and also her largest presentation. http://www. miaminewtimes.com/arts/dara-frie dman-perfect-stranger-at-perez-art-museum-miami-november-3-through-march-4-9790108   …'|'.@pamm ''s exhibition marks the first midcareer survey of Dara Friedman''s work and also her largest presentation.  miaminewtimes.com/arts/dara-frie dman-perfect-stranger-at-perez-art-museum-miami-november-3-through-march-4-9790108   …'|false|925362982556782593|/MiamiNewTimes/status/925362982556782593||||
MiamiNewTimes|2017-09-20 11:05:00|0|3|Chef @JeremyFord2  is finally back with Stubborn Seed. http://www. miaminewtimes.com/restaurants/je remy-fords-stubborn-seed-opens-in-miami-beachs-south-of-fifth-9683368   …|Chef @JeremyFord2  is finally back with Stubborn Seed.  miaminewtimes.com/restaurants/je remy-fords-stubborn-seed-opens-in-miami-beachs-south-of-fifth-9683368   …|false|910520174218006528|/MiamiNewTimes/status/910520174218006528||||
MiamiNewTimes|2017-09-26 10:05:01|1|2|Over the course of its five full-length records, @MUTEMATH  has tried to bring diversity to its music.  @FillmoreMB http://www. miaminewtimes.com/music/mutemath -at-the-fillmore-miami-beach-september-29-9670939   …|Over the course of its five full-length records, @MUTEMATH  has tried to bring diversity to its music.  @FillmoreMB  miaminewtimes.com/music/mutemath -at-the-fillmore-miami-beach-september-29-9670939   …|false|912679402743517184|/MiamiNewTimes/status/912679402743517184||||
MiamiNewTimes|2017-10-16 09:35:01|1|5|Spend all your cash this weekend?  @wynwoodyard , @BiscayneBayBrew , @prizmartfair , and more can help. http://www. miaminewtimes.com/arts/best-free -events-in-miami-october-16-to-october-22-9750677   …|Spend all your cash this weekend?  @wynwoodyard , @BiscayneBayBrew , @prizmartfair , and more can help.  miaminewtimes.com/arts/best-free -events-in-miami-october-16-to-october-22-9750677   …|false|919919610346033153|/MiamiNewTimes/status/919919610346033153||||
MiamiNewTimes|2017-10-15 12:05:02|0|3|'PHOTOS: The rain didn''t stop the music at @iiiPoints . #iiiPOINTS2017 http://www. miaminewtimes.com/slideshow/the- music-of-iii-points-2017-day-two-nicolas-jaar-lil-b-willow-smith-and-others-9749139   …'|'PHOTOS: The rain didn''t stop the music at @iiiPoints . #iiiPOINTS2017  miaminewtimes.com/slideshow/the- music-of-iii-points-2017-day-two-nicolas-jaar-lil-b-willow-smith-and-others-9749139   …'|false|919594977214193665|/MiamiNewTimes/status/919594977214193665||||
MiamiNewTimes|2017-10-26 12:05:01|6|3|Steve Mnuchin chartered a military aircraft that set taxpayers back $43,726. For one trip to Miami! http://www. miaminewtimes.com/news/steven-mn uchin-cost-taxpayers-43000-for-one-flight-to-miami-9779530   …|Steve Mnuchin chartered a military aircraft that set taxpayers back $43,726. For one trip to Miami!  miaminewtimes.com/news/steven-mn uchin-cost-taxpayers-43000-for-one-flight-to-miami-9779530   …|false|923581239340101633|/MiamiNewTimes/status/923581239340101633||||
MiamiNewTimes|2017-10-20 10:05:01|0|5|Get ready to stuff yourself this weekend! http://www. miaminewtimes.com/restaurants/mi amis-food-events-this-weekend-october-20-through-october-22-9755398   …|Get ready to stuff yourself this weekend!  miaminewtimes.com/restaurants/mi amis-food-events-this-weekend-october-20-through-october-22-9755398   …|false|921376714973777921|/MiamiNewTimes/status/921376714973777921||||
MiamiNewTimes|2017-10-10 11:35:00|1|7|PHOTOS: Take a look back at the first four editions of @iiiPoints . http://www. miaminewtimes.com/slideshow/iii- points-festival-over-the-years-9734546   …|PHOTOS: Take a look back at the first four editions of @iiiPoints .  miaminewtimes.com/slideshow/iii- points-festival-over-the-years-9734546   …|false|917775480832454657|/MiamiNewTimes/status/917775480832454657||||
MiamiNewTimes|2017-09-18 09:35:02|2|6|A rundown of who really got shafted during #Irma . http://www. miaminewtimes.com/news/heres-a-s ummary-of-hurricane-irma-damage-in-miami-9674421   …|A rundown of who really got shafted during #Irma .  miaminewtimes.com/news/heres-a-s ummary-of-hurricane-irma-damage-in-miami-9674421   …|false|909772756534874113|/MiamiNewTimes/status/909772756534874113||||
MiamiNewTimes|2017-09-12 12:05:01|3|17|.@panthercoffee  and @MsCheezious  serve as a post-Irma refuge for residents. http://www. miaminewtimes.com/restaurants/pa nther-coffee-and-ms-cheezious-open-post-irma-despite-the-odds-9665697   …|.@panthercoffee  and @MsCheezious  serve as a post-Irma refuge for residents.  miaminewtimes.com/restaurants/pa nther-coffee-and-ms-cheezious-open-post-irma-despite-the-odds-9665697   …|false|907636173950111744|/MiamiNewTimes/status/907636173950111744||||
MiamiNewTimes|2017-10-20 09:05:01|3|6|Here are the brunches you need to know about. http://www. miaminewtimes.com/restaurants/mi amis-best-fall-brunches-9737930   …|Here are the brunches you need to know about.  miaminewtimes.com/restaurants/mi amis-best-fall-brunches-9737930   …|false|921361613566947328|/MiamiNewTimes/status/921361613566947328||||
MiamiNewTimes|2017-09-26 15:05:02|1|5|'.@timelfrinkmia ''s dramatic tale of a boxing obsession turned to murder. http://www. miaminewtimes.com/news/best-amer ican-sports-writing-2017-includes-miami-new-times-story-9689894   …'|'.@timelfrinkmia ''s dramatic tale of a boxing obsession turned to murder.  miaminewtimes.com/news/best-amer ican-sports-writing-2017-includes-miami-new-times-story-9689894   …'|false|912754905135316992|/MiamiNewTimes/status/912754905135316992||||
MiamiNewTimes|2017-10-27 17:05:01|0|2|Cat lovers come together at the @popcatsshow  tomorrow. http://www. miaminewtimes.com/arts/pop-cats- convention-2017-at-miami-airport-convention-center-october-28-9757852   …|Cat lovers come together at the @popcatsshow  tomorrow.  miaminewtimes.com/arts/pop-cats- convention-2017-at-miami-airport-convention-center-october-28-9757852   …|false|924019124082180096|/MiamiNewTimes/status/924019124082180096||||
