username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
PBS|2017-10-17 11:38:13|8|13|Stream episode 2 of #TheCollectionPBS  from @masterpiecepbs  online and on the PBS app! http://to.pbs.org/2yurCpB  |Stream episode 2 of #TheCollectionPBS  from @masterpiecepbs  online and on the PBS app!   |false|920313004436197376|/PBS/status/920313004436197376||||
PBS|2017-10-02 13:48:44|52|41|Today is the first day of the Supreme Court’s new term. Here are three cases to note. (From @washingtonweek ) http://to.pbs.org/2xVmQBw  |Today is the first day of the Supreme Court’s new term. Here are three cases to note. (From @washingtonweek )   |false|914910030339739649|/PBS/status/914910030339739649||||
PBS|2017-09-10 22:02:54|51|63|Follow storm paths with live data generated by the National Hurricane Center. #Irma  #Jose  (From @NewsHour ) http://to.pbs.org/2wT8fpc  |Follow storm paths with live data generated by the National Hurricane Center. #Irma  #Jose  (From @NewsHour )   |false|907061860339519489|/PBS/status/907061860339519489||||
PBS|2017-09-10 20:00:01|29|113|Watch the cast of #PoldarkPBS  describes the series in 3 words. The new season returns Oct 1 on @masterpiecepbs . pic.twitter.com/UgnYSRJH74|Watch the cast of #PoldarkPBS  describes the series in 3 words. The new season returns Oct 1 on @masterpiecepbs . |false|907030934750408704|/PBS/status/907030934750408704||||
PBS|2017-09-17 10:00:06|15|31|'We''re sharing 20 films to celebrate #MiHistoria , but where to start? Our quiz will pick the right one for you: http://to.pbs.org/2x6xohn  '|'We''re sharing 20 films to celebrate #MiHistoria , but where to start? Our quiz will pick the right one for you:   '|false|909416677523152897|/PBS/status/909416677523152897||||
PBS|2017-10-18 11:00:04|22|30|'See the high cost of the Iraqi army''s victory over ISIS. Mosul from @frontlinepbs  airs tonight.  http://to.pbs.org/2gPG1n0   pic.twitter.com/HnkapaQrvd'|'See the high cost of the Iraqi army''s victory over ISIS. Mosul from @frontlinepbs  airs tonight.     '|false|920665789765533696|/PBS/status/920665789765533696||||
PBS|2017-10-13 13:00:07|4|11|'Ep. 3 of @frontlinepbs  Dispatch asks: Most Americans who need housing assistance don''t get it. What''s the solution?  http://to.pbs.org/2yI27SU   pic.twitter.com/1Pu0Fkclax'|'Ep. 3 of @frontlinepbs  Dispatch asks: Most Americans who need housing assistance don''t get it. What''s the solution?     '|false|918884065029193728|/PBS/status/918884065029193728||||
PBS|2017-10-12 09:00:04|8|29|MacArthur genius Viet Thanh Nguyen challenges popular depictions of the Vietnam War (From @NewsHour ) http://to.pbs.org/2i8ubbe  |MacArthur genius Viet Thanh Nguyen challenges popular depictions of the Vietnam War (From @NewsHour )   |false|918461266141818881|/PBS/status/918461266141818881||||
PBS|2017-10-05 12:20:46|12|43|The heroism of first responders and survivors is recognized following the #LasVegas  shooting. (From @pbsnewshour ) http://to.pbs.org/2xVU69R  |The heroism of first responders and survivors is recognized following the #LasVegas  shooting. (From @pbsnewshour )   |false|915975056509083653|/PBS/status/915975056509083653||||
PBS|2017-09-29 11:45:13|94|166|Despite however many times you’ve heard "Let It Be," it is redefined in #VietnamWarPBS . (via @esquire ) http://www. esquire.com/entertainment/ music/a12499159/the-vietnam-war-ken-burns-the-beatles/   …|Despite however many times you’ve heard "Let It Be," it is redefined in #VietnamWarPBS . (via @esquire )  esquire.com/entertainment/ music/a12499159/the-vietnam-war-ken-burns-the-beatles/   …|false|913791785553494016|/PBS/status/913791785553494016||||
PBS|2017-09-04 06:00:03|13|27|From yoga to VR, doctors and scientists are exploring alternatives to #opioids . #medicine  #NOVAnext  (From @novapbs ) http://to.pbs.org/2eTDZBr  |From yoga to VR, doctors and scientists are exploring alternatives to #opioids . #medicine  #NOVAnext  (From @novapbs )   |false|904645223606882304|/PBS/status/904645223606882304||||
PBS|2017-09-10 14:00:03|36|61|'Join @novapbs  for @CassiniSaturn ''s final hours. Don''t miss Death Dive to Saturn, Wed at 9/8c. #space pic.twitter.com/2W5K1XfY4P'|'Join @novapbs  for @CassiniSaturn ''s final hours. Don''t miss Death Dive to Saturn, Wed at 9/8c. #space '|false|906940344914214913|/PBS/status/906940344914214913||||
