'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
mycbs4|2017-10-04 20:20:01|0|0|Mugshot released of 59-year-old man charged with DUI after truck crashes into #Gainesville  restaurant:  http://bit.ly/2xUa4Rz   pic.twitter.com/ZdhSJC3sxt|Mugshot released of 59-year-old man charged with DUI after truck crashes into #Gainesville  restaurant:     |false|915733276710588416|/mycbs4/status/915733276710588416
mycbs4|2017-09-11 00:22:31|1|3|Trees, power lines start to fall as #HurricaneIrma  winds begin to pick up:  http://bit.ly/2jfiuPU    #gainesville|Trees, power lines start to fall as #HurricaneIrma  winds begin to pick up:      #gainesville|false|907096993805291520|/mycbs4/status/907096993805291520
mycbs4|2017-11-01 15:23:44|2|2|.@gainesvillepd  arrest West Palm Beach man on drug, gun charges:  http://bit.ly/2zaFaHv    #Gainesville pic.twitter.com/wkdcP6OWmm|.@gainesvillepd  arrest West Palm Beach man on drug, gun charges:      #Gainesville |false|925805574926884875|/mycbs4/status/925805574926884875
mycbs4|2017-10-06 19:55:30|1|3|Jason Hedges has been playing tribute to Tom Petty for years. Now he has something special planned. By @katrinaboonz http://bit.ly/2y1RjvJ  |Jason Hedges has been playing tribute to Tom Petty for years. Now he has something special planned. By @katrinaboonz   |false|916451882868072453|/mycbs4/status/916451882868072453
mycbs4|2017-10-23 14:41:34|5|1|Deadline for #FEMA  registration set for Nov. 9th; recovery center hours extended:  http://bit.ly/2lbaJvo    #Gainesville  #HurricaneIrma|Deadline for #FEMA  registration set for Nov. 9th; recovery center hours extended:      #Gainesville  #HurricaneIrma|false|922533474078216194|/mycbs4/status/922533474078216194
mycbs4|2017-10-18 14:34:45|20|32|.@UF  students respond to Richard Spencer speech with message of their own: love, not hate #togetherUF   http://bit.ly/2kZUVvd   pic.twitter.com/gC9IvLAmaT|.@UF  students respond to Richard Spencer speech with message of their own: love, not hate #togetherUF      |false|920719816427802632|/mycbs4/status/920719816427802632
mycbs4|2017-09-14 20:27:25|4|9|Animal shelters from across the country helping animals recovered from #Gainesville . By @JosslynHoward http://bit.ly/2y9U5P8  |Animal shelters from across the country helping animals recovered from #Gainesville . By @JosslynHoward   |false|908487384102301696|/mycbs4/status/908487384102301696
mycbs4|2017-09-28 18:32:43|0|0|Marion County teacher's assistant accused of molesting 14-year-old student.  http://bit.ly/2xGbvTO   pic.twitter.com/OONIINtxhq|Marion County teacher's assistant accused of molesting 14-year-old student.     |false|913531947661524995|/mycbs4/status/913531947661524995
mycbs4|2017-10-04 14:52:11|35|50|.@UF  law student Kristin Babick was shot in #LasVegas . We'll have the entire interview tonight at 6:  http://bit.ly/2yImfjN   pic.twitter.com/kDRGeZX4JZ|.@UF  law student Kristin Babick was shot in #LasVegas . We'll have the entire interview tonight at 6:     |false|915650775560462336|/mycbs4/status/915650775560462336
mycbs4|2017-09-05 10:15:20|1|0|# HurricaneIrma  strengthens to Category 5 storm: http://bit.ly/2eHgu1D  |# HurricaneIrma  strengthens to Category 5 storm:   |false|905071855895236609|/mycbs4/status/905071855895236609
mycbs4|2017-10-10 18:45:05|2|6|.@PresidentFuchs : @UF  plans to hold multiple events to counter Spencer's message of hate. First event is tomorrow: http://bit.ly/2kCjxKq  |.@PresidentFuchs : @UF  plans to hold multiple events to counter Spencer's message of hate. First event is tomorrow:   |false|917883714603974657|/mycbs4/status/917883714603974657
mycbs4|2017-09-18 17:25:19|6|2|FIRST ON CBS4: @UF 's senior director of housing charged with grand theft. By @BrookeRayford_ :  http://bit.ly/2jELCQJ    #Gainesville  #breaking pic.twitter.com/Cn4YpOWIIq|FIRST ON CBS4: @UF 's senior director of housing charged with grand theft. By @BrookeRayford_ :      #Gainesville  #breaking |false|909891106367778816|/mycbs4/status/909891106367778816
mycbs4|2017-09-07 16:23:41|0|0|Like water and gas, flights out of Florida now at a premium:  http://bit.ly/2j8zeZh    #Gainesville  #HurricaneIrma  #Irmageddon|Like water and gas, flights out of Florida now at a premium:      #Gainesville  #HurricaneIrma  #Irmageddon|false|905889329003810818|/mycbs4/status/905889329003810818
mycbs4|2017-10-16 11:52:24|0|0|Alachua County teen facing charges after 50-year-old man dies from 'sucker punch'  http://bit.ly/2kQJO7O    #gainesville|Alachua County teen facing charges after 50-year-old man dies from 'sucker punch'      #gainesville|false|919954184530812929|/mycbs4/status/919954184530812929
mycbs4|2017-10-04 18:22:12|3|0|Alachua County families line up for disaster food stamps after #HurricaneIrma . By @katrinaboonz  : http://bit.ly/2xVvbmG  |Alachua County families line up for disaster food stamps after #HurricaneIrma . By @katrinaboonz  :   |false|915703626194198529|/mycbs4/status/915703626194198529
mycbs4|2017-09-04 14:27:44|2|0|The latest look at Hurricane Irma:  http://bit.ly/2iXcUBI   pic.twitter.com/XkIHJAR1YV|The latest look at Hurricane Irma:     |false|904772985420214280|/mycbs4/status/904772985420214280
mycbs4|2017-09-27 19:02:46|0|1|# Gainesville  PD looking for outside agency to investigate complaint against assistant police chief: http://bit.ly/2xCxkUo  |# Gainesville  PD looking for outside agency to investigate complaint against assistant police chief:   |false|913177120976850945|/mycbs4/status/913177120976850945
