username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
wsretv|2017-10-11 15:15:39|2|2|Do you support local music? Join us TONIGHT for a #LIVE  performance by The @underhillfamily  Orchestra #atTheAmos  during our recording of #StudioAmped  Season 10. Admission is free, doors open at 6:30pm.  https://www. facebook.com/events/5293913 84067236/   …|Do you support local music? Join us TONIGHT for a #LIVE  performance by The @underhillfamily  Orchestra #atTheAmos  during our recording of #StudioAmped  Season 10. Admission is free, doors open at 6:30pm.   facebook.com/events/5293913 84067236/   …|false|918193397072003073|/wsretv/status/918193397072003073||||
wsretv|2017-09-03 23:12:51|0|2|The WSRE PBS KIDS Imagination Station will be closed tomorrow, Monday, September 4th in observance of the Labor...  http://fb.me/6gOOQaBrQ  |The WSRE PBS KIDS Imagination Station will be closed tomorrow, Monday, September 4th in observance of the Labor...    |false|904542750456020992|/wsretv/status/904542750456020992||||
wsretv|2017-09-14 13:13:24|0|0|I added a video to a @YouTube  playlist  http://youtu.be/tMLRtx9mFIc?a    WSRE: Celebrating 50 Years __PIPE__ inStudio __PIPE__ WSRE|I added a video to a @YouTube  playlist      WSRE: Celebrating 50 Years __PIPE__ inStudio __PIPE__ WSRE|false|908378158570917892|/wsretv/status/908378158570917892||||
wsretv|2017-09-29 13:34:27|0|2|'Visiting Veterans Memorial Park Pensacola with our 2 Sides Project guests in town for tonight''s Public Square Speakers Series event.'|'Visiting Veterans Memorial Park Pensacola with our 2 Sides Project guests in town for tonight''s Public Square Speakers Series event.'|false|913819275940569089|/wsretv/status/913819275940569089||||
wsretv|2017-10-05 12:18:38|1|1|Be part of the LIVE studio audience for #StudioAmped ​ Season 10 kicking off TOMORROW (Oct 6) #atTheAmos . Nine performances will be recorded. Doors open at 6pm. Shows start at 7pm. Admission is FREE! Go to  http://wsre.org/StudioAmped    for show schedule. pic.twitter.com/41NflS2Up7|Be part of the LIVE studio audience for #StudioAmped ​ Season 10 kicking off TOMORROW (Oct 6) #atTheAmos . Nine performances will be recorded. Doors open at 6pm. Shows start at 7pm. Admission is FREE! Go to      for show schedule. |false|915974519491358721|/wsretv/status/915974519491358721||||
wsretv|2017-09-26 17:48:03|0|0|New sign going up at the station today. Nice job George Markham & Sons Signs! pic.twitter.com/J1YiUduTg1|New sign going up at the station today. Nice job George Markham & Sons Signs! |false|912795932282032134|/wsretv/status/912795932282032134||||
wsretv|2017-10-31 17:19:51|0|1|I added a video to a @YouTube  playlist  http://youtu.be/F0V4aHJ6kao?a    Leonard Pitts, Jr. __PIPE__ AWARE __PIPE__ WSRE|I added a video to a @YouTube  playlist      Leonard Pitts, Jr. __PIPE__ AWARE __PIPE__ WSRE|false|925472408353558528|/wsretv/status/925472408353558528||||
wsretv|2017-09-11 14:37:01|4|8|WSRE announces Season 10 bands for “#StudioAmped ” music series    http://www. wsre.org/blogs/press-ro om-blog/wsre-announces-season-10-bands-for-studioamped-music-series/   …  @boukougroove  @sugarcanejane  @jlandtherev pic.twitter.com/nCrSZ0jbfa|WSRE announces Season 10 bands for “#StudioAmped ” music series     wsre.org/blogs/press-ro om-blog/wsre-announces-season-10-bands-for-studioamped-music-series/   …  @boukougroove  @sugarcanejane  @jlandtherev |false|907312039143583745|/wsretv/status/907312039143583745||||
wsretv|2017-09-20 15:13:06|0|0|I added a video to a @YouTube  playlist  http://youtu.be/gQRV-OUhfJk?a    Philip Levine __PIPE__ Conversations with Jeff Weeks __PIPE__ WSRE|I added a video to a @YouTube  playlist      Philip Levine __PIPE__ Conversations with Jeff Weeks __PIPE__ WSRE|false|910582611063472129|/wsretv/status/910582611063472129||||
wsretv|2017-09-28 15:27:40|0|0|I added a video to a @YouTube  playlist  http://youtu.be/Xy3-Nrt5XeY?a    StudioAmped: Season 10 Trailer __PIPE__ October 2017 __PIPE__ WSRE|I added a video to a @YouTube  playlist      StudioAmped: Season 10 Trailer __PIPE__ October 2017 __PIPE__ WSRE|false|913485376995647488|/wsretv/status/913485376995647488||||
wsretv|2017-09-27 16:41:22|0|1|# WSRenews  @WSREtv  Wine & Food Classic announces participating chefs -- Tickets now available for premier fundraiser Oct. 20–22:  http://www. wsre.org/blogs/press-ro om-blog/wsre-wine-food-classic-announces-participating-chefs/   … pic.twitter.com/FQRmO3mVUu|# WSRenews  @WSREtv  Wine & Food Classic announces participating chefs -- Tickets now available for premier fundraiser Oct. 20–22:   wsre.org/blogs/press-ro om-blog/wsre-wine-food-classic-announces-participating-chefs/   … |false|913141536904314880|/wsretv/status/913141536904314880||||
wsretv|2017-09-27 18:03:20|1|2|Thank you for the coverage #InWeekly ! Free preview screening of The @2sidesproject  - a documentary film about Gold Star daughters and sons, this Friday at 7pm #atTheAmos . Read more:  http://inweekly.net/wordpress/?p=3 0312   …  RSVP:  https://www. eventbrite.com/e/wsres-public -square-speakers-series-presents-the-2-sides-project-tickets-36198825662   … pic.twitter.com/1TqSDhENeD|Thank you for the coverage #InWeekly ! Free preview screening of The @2sidesproject  - a documentary film about Gold Star daughters and sons, this Friday at 7pm #atTheAmos . Read more:   0312   …  RSVP:   eventbrite.com/e/wsres-public -square-speakers-series-presents-the-2-sides-project-tickets-36198825662   … |false|913162164181045248|/wsretv/status/913162164181045248||||
wsretv|2017-09-25 16:46:25|0|1|'IT''S ALL ABOUT THE CHEFS during the #WineandFood  "Tastes Through the Decades" walkabout tasting on Fri, 10/20.  http://wsre.org/wineandfood   . pic.twitter.com/3FANXWAREC'|'IT''S ALL ABOUT THE CHEFS during the #WineandFood  "Tastes Through the Decades" walkabout tasting on Fri, 10/20.     . '|false|912418033313964032|/wsretv/status/912418033313964032||||
wsretv|2017-09-14 17:01:31|0|0|We hope you join us TONIGHT at the @DestinLibrary  for a free preview screening of #TheVietnamWarPBS  at 6pm.  https://www. facebook.com/events/1604081 416329227/   …|We hope you join us TONIGHT at the @DestinLibrary  for a free preview screening of #TheVietnamWarPBS  at 6pm.   facebook.com/events/1604081 416329227/   …|false|908435567880400898|/wsretv/status/908435567880400898||||
