username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
TheGulfCoastCW|2017-10-27 14:30:04|0|0|'MONDAY: Supergirll finds out if there''s a limit to the things we believe in. Experience it with us by tuning in...  http://fb.me/8pjc78Cp3  '|'MONDAY: Supergirll finds out if there''s a limit to the things we believe in. Experience it with us by tuning in...    '|false|923980131999219713|/TheGulfCoastCW/status/923980131999219713||||
TheGulfCoastCW|2017-09-20 12:31:06|0|0|http://fb.me/1i6IFe74U  |  |false|910541840780230656|/TheGulfCoastCW/status/910541840780230656||||
TheGulfCoastCW|2017-09-19 21:00:05|1|0|“The Juice” will soon be on the loose! Find out what O.J. Simpson has planned after he’s released from prison on...  http://fb.me/3Q4NGjvy6  |“The Juice” will soon be on the loose! Find out what O.J. Simpson has planned after he’s released from prison on...    |false|910307542961577984|/TheGulfCoastCW/status/910307542961577984||||
TheGulfCoastCW|2017-10-29 20:07:47|0|0|Their mission is complicated. Your mission is simple. Valor is all new tomorrow at 8 pm on The Gulf Coast CW!  http://fb.me/K6nrYjKN  |Their mission is complicated. Your mission is simple. Valor is all new tomorrow at 8 pm on The Gulf Coast CW!    |false|924789893947183104|/TheGulfCoastCW/status/924789893947183104||||
TheGulfCoastCW|2017-09-14 17:28:04|0|0|Get off the top shelf! Learn how to save money without sacrificing flavor.Tonight at 10:00 The List puts cheap...  http://fb.me/174L58gaa  |Get off the top shelf! Learn how to save money without sacrificing flavor.Tonight at 10:00 The List puts cheap...    |false|908442247699378176|/TheGulfCoastCW/status/908442247699378176||||
TheGulfCoastCW|2017-10-06 13:06:43|0|0|'Hey guys! We''ll be going live later today to give you more details on how you can win some awesome CW swag, full...  http://fb.me/96qTOLvOE  '|'Hey guys! We''ll be going live later today to give you more details on how you can win some awesome CW swag, full...    '|false|916349009371062272|/TheGulfCoastCW/status/916349009371062272||||
TheGulfCoastCW|2017-09-13 19:30:04|0|0|ORDER UP- Our daily dish is hot and ready! Gary With Da Tea is shocked on the amount Britney Spears spent on her...  http://fb.me/tfpaBpaf  |ORDER UP- Our daily dish is hot and ready! Gary With Da Tea is shocked on the amount Britney Spears spent on her...    |false|908110563300933632|/TheGulfCoastCW/status/908110563300933632||||
TheGulfCoastCW|2017-09-11 14:21:58|1|3|'Oh, We''re Ready! #Pensacon  #Pensacon2018  #GCCW  #DCLegends  #DareToDefy pic.twitter.com/WdFNsbsyrA'|'Oh, We''re Ready! #Pensacon  #Pensacon2018  #GCCW  #DCLegends  #DareToDefy '|false|907308251871576065|/TheGulfCoastCW/status/907308251871576065||||
TheGulfCoastCW|2017-09-14 08:00:03|0|0|'Tune-in to TMZ Live this morning on The Gulf Coast CW, because we''re taking a look at the first kid to win a... http://fb.me/1hh5vaXsT  '|'Tune-in to TMZ Live this morning on The Gulf Coast CW, because we''re taking a look at the first kid to win a...   '|false|908299301444636675|/TheGulfCoastCW/status/908299301444636675||||
TheGulfCoastCW|2017-09-14 10:37:41|0|0|'We''re torn between who''s more adorable, the child or the pup! Which do you think? __NEWLINE____NEWLINE__Catch more magical moments...  http://fb.me/6JR8Pfmy8  '|'We''re torn between who''s more adorable, the child or the pup! Which do you think? __NEWLINE____NEWLINE__Catch more magical moments...    '|false|908338970194452481|/TheGulfCoastCW/status/908338970194452481||||
TheGulfCoastCW|2017-09-11 10:11:10|0|0|Florida Governor heads out to tour Florida Keys. Check out this Live Facebook from WKRG showing Governor Scott...  http://fb.me/xUYXHW60  |Florida Governor heads out to tour Florida Keys. Check out this Live Facebook from WKRG showing Governor Scott...    |false|907245135796338688|/TheGulfCoastCW/status/907245135796338688||||
TheGulfCoastCW|2017-10-01 18:42:32|0|0|1065 is NO JOKE! These cosplayers are ready for more though. Good thing QuestCon starts on October 20th! —...  http://fb.me/CAFNLFMt  |1065 is NO JOKE! These cosplayers are ready for more though. Good thing QuestCon starts on October 20th! —...    |false|914621581816672256|/TheGulfCoastCW/status/914621581816672256||||
TheGulfCoastCW|2017-09-12 09:47:03|0|1|'LOOK AT WHO''S GOING TO BE AT Pensacon NEXT YEAR! We are so excited!!  http://fb.me/N1ai0ehb  '|'LOOK AT WHO''S GOING TO BE AT Pensacon NEXT YEAR! We are so excited!!    '|false|907601454399152129|/TheGulfCoastCW/status/907601454399152129|Pensacon, NE|||
TheGulfCoastCW|2017-09-22 16:30:04|0|0|A young Maltese boy opens his present to find the soccer jersey inside is NOT that of his favorite team Juventus...  http://fb.me/E0bqICLu  |A young Maltese boy opens his present to find the soccer jersey inside is NOT that of his favorite team Juventus...    |false|911326756086226944|/TheGulfCoastCW/status/911326756086226944||||
TheGulfCoastCW|2017-10-14 20:11:13|0|0|'Happy weekend Gulf Coast! Don''t forget to register  online for our #GCCWrocks  Contest. Registering is free and...  http://fb.me/8B5G12xAP  '|'Happy weekend Gulf Coast! Don''t forget to register  online for our #GCCWrocks  Contest. Registering is free and...    '|false|919354939780075520|/TheGulfCoastCW/status/919354939780075520||||
TheGulfCoastCW|2017-09-13 14:25:04|0|0|'Here''s what to expect tonight on TMZ at 6 PM  __NEWLINE____NEWLINE__Scooter Braun: Stevie Wonder, Beyoncé Spoke from the Heart in... http://fb.me/3WIdYGePx  '|'Here''s what to expect tonight on TMZ at 6 PM  __NEWLINE____NEWLINE__Scooter Braun: Stevie Wonder, Beyoncé Spoke from the Heart in...   '|false|908033806866755584|/TheGulfCoastCW/status/908033806866755584||||
TheGulfCoastCW|2017-10-13 16:10:06|0|0|'We can''t believe it''s almost time for the season premiere of Jane The Virgin! It starts tonight at 8 o''clock...  http://fb.me/1Cgxxh1lS  '|'We can''t believe it''s almost time for the season premiere of Jane The Virgin! It starts tonight at 8 o''clock...    '|false|918931872704446464|/TheGulfCoastCW/status/918931872704446464||||
TheGulfCoastCW|2017-11-01 13:20:16|0|1|This is by FAR the best costume we’ve seen! Way to go!! #CWHalloween  #Arrow  #Halloween2017   https://twitter.com/carterbeerdog/ status/793207795822714881   …|This is by FAR the best costume we’ve seen! Way to go!! #CWHalloween  #Arrow  #Halloween2017    status/793207795822714881   …|false|925774504906903552|/TheGulfCoastCW/status/925774504906903552||||
TheGulfCoastCW|2017-10-07 20:07:53|0|0|Sign down on Airport Blvd in Mobile  http://fb.me/2mN0AR2vr  |Sign down on Airport Blvd in Mobile    |false|916817386887700480|/TheGulfCoastCW/status/916817386887700480||||
TheGulfCoastCW|2017-09-14 11:01:38|0|0|'Can any of tonight''s magicians fool #pennandteller    Find out tonight on a NEW episode of @TheCW  ''s #FoolUS  starting at 7! @CWPennandTeller pic.twitter.com/8uii5zSPHP'|'Can any of tonight''s magicians fool #pennandteller    Find out tonight on a NEW episode of @TheCW  ''s #FoolUS  starting at 7! @CWPennandTeller '|false|908345000395714560|/TheGulfCoastCW/status/908345000395714560||||
TheGulfCoastCW|2017-10-04 14:29:21|0|0|'@ CW_TheFlash  returns with a BRAND NEW SEASON on October 10th! Don''t miss seeing the team back in action. Catch it on #TheGulfCoastCW @7pm pic.twitter.com/qK3dDWuvgs'|'@ CW_TheFlash  returns with a BRAND NEW SEASON on October 10th! Don''t miss seeing the team back in action. Catch it on #TheGulfCoastCW @7pm '|false|915645031305940993|/TheGulfCoastCW/status/915645031305940993||||
TheGulfCoastCW|2017-10-20 18:39:17|0|0|Brace yourselves, an all new episode of The Flash is coming next Tuesday! Watch it on The Gulf Coast CW 10/24@7!  http://fb.me/1ie0DXrdk  |Brace yourselves, an all new episode of The Flash is coming next Tuesday! Watch it on The Gulf Coast CW 10/24@7!    |false|921506134699130880|/TheGulfCoastCW/status/921506134699130880||||
TheGulfCoastCW|2017-10-06 20:35:03|0|0|Want free stuff this fall? You can discover plenty of fun freebies for this season! All you have to do is tune-in... http://fb.me/1AKz7Orlu  |Want free stuff this fall? You can discover plenty of fun freebies for this season! All you have to do is tune-in...   |false|916461835884384256|/TheGulfCoastCW/status/916461835884384256||||
TheGulfCoastCW|2017-10-13 13:52:47|0|0|Love? Sounds like something a mad woman invented. Crazy Ex-Girlfriend is back on The CW with a new season and it...  http://fb.me/3AsmRLibc  |Love? Sounds like something a mad woman invented. Crazy Ex-Girlfriend is back on The CW with a new season and it...    |false|918897315728916482|/TheGulfCoastCW/status/918897315728916482||||
TheGulfCoastCW|2017-10-13 16:23:49|0|0|Anyone else ready for the #seasonpremiere  of @CWJaneTheVirgin  tonight on @TheCW   pic.twitter.com/JCpOpWmruj|Anyone else ready for the #seasonpremiere  of @CWJaneTheVirgin  tonight on @TheCW   |false|918935325287878656|/TheGulfCoastCW/status/918935325287878656||||
TheGulfCoastCW|2017-10-17 14:32:07|0|0|'Grant and Grace open a present from their parents. Inside is a dog toy, except they don''t have a dog. That''s when...  http://fb.me/63AcQ0irs  '|'Grant and Grace open a present from their parents. Inside is a dog toy, except they don''t have a dog. That''s when...    '|false|920356767950807040|/TheGulfCoastCW/status/920356767950807040||||
TheGulfCoastCW|2017-09-25 14:04:11|0|1|When aliens invade #NationalCity  #Supergirl  gets some help from her former boss and mentor Cat Grant, TONIGHT at 7:00 on #TheGulfCoastCW   pic.twitter.com/GiFL6Wztd3|When aliens invade #NationalCity  #Supergirl  gets some help from her former boss and mentor Cat Grant, TONIGHT at 7:00 on #TheGulfCoastCW   |false|912377205954633760|/TheGulfCoastCW/status/912377205954633760||||
