username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
SFLCW|2017-09-28 04:35:06|0|0|The longest NFL underdog streaks over the last 20 years  http://bit.ly/2yIzr90   pic.twitter.com/fxUS2sKhya|The longest NFL underdog streaks over the last 20 years     |false|913321155033026560|/SFLCW/status/913321155033026560||||
SFLCW|2017-10-26 03:05:10|0|0|Fiona the baby hippo crashes couple’s engagement photo at Cincinnati Zoo  http://bit.ly/2gIlzri   pic.twitter.com/2DjLQtagxU|Fiona the baby hippo crashes couple’s engagement photo at Cincinnati Zoo     |false|923445381870051328|/SFLCW/status/923445381870051328||||
SFLCW|2017-10-16 16:00:41|0|0|Join Nora and Gallo as they seek further information on the escaped prisoner from Somalia TONIGHT on #Valor  at 9/8c! pic.twitter.com/7DFXeEEySY|Join Nora and Gallo as they seek further information on the escaped prisoner from Somalia TONIGHT on #Valor  at 9/8c! |false|920016667127709697|/SFLCW/status/920016667127709697||||
SFLCW|2017-10-04 02:35:05|0|0|Playtex recalls 3.6 million children’s plates and bowls because of choking hazard  http://bit.ly/2yWMeou   pic.twitter.com/YxKAOM7XPE|Playtex recalls 3.6 million children’s plates and bowls because of choking hazard     |false|915465277743263749|/SFLCW/status/915465277743263749||||
SFLCW|2017-10-14 04:35:05|0|1|Yellowstone’s supervolcano may erupt sooner than expected  http://bit.ly/2hGx0MF   pic.twitter.com/xD4aYZqDY4|Yellowstone’s supervolcano may erupt sooner than expected     |false|919119356285587456|/SFLCW/status/919119356285587456||||
SFLCW|2017-10-21 05:35:04|0|0|Times Square hotel selling bagel for $1,000  http://bit.ly/2zCN61T   pic.twitter.com/9oGmKkEREu|Times Square hotel selling bagel for $1,000     |false|921671168087781376|/SFLCW/status/921671168087781376||||
SFLCW|2017-10-31 05:35:07|0|0|Light the Night and Join the Fight  http://bit.ly/2gYALkg   pic.twitter.com/GIIxvikZCO|Light the Night and Join the Fight     |false|925295056055128065|/SFLCW/status/925295056055128065||||
SFLCW|2017-10-11 00:35:06|1|0|Superheroes in Our Schools: Diana Dworzan  http://bit.ly/2hADqgj   pic.twitter.com/iZ5fLFSf0g|Superheroes in Our Schools: Diana Dworzan     |false|917971800520298501|/SFLCW/status/917971800520298501||||
SFLCW|2017-10-17 01:05:08|0|0|Inside South Florida: Children Services  http://bit.ly/2yOJfS7   pic.twitter.com/CYxEYm899m|Inside South Florida: Children Services     |false|920153683328937984|/SFLCW/status/920153683328937984||||
SFLCW|2017-10-06 01:35:05|0|0|Foodie Fix: American Social on Las Olas  http://bit.ly/2z2B4P1   pic.twitter.com/wxpUx9RSKd|Foodie Fix: American Social on Las Olas     |false|916174954152054784|/SFLCW/status/916174954152054784||||
SFLCW|2017-10-12 04:35:05|0|0|Soldiers shoot pink confetti to reveal sex of fallen soldier’s baby  http://bit.ly/2yGBCxf   pic.twitter.com/hBiDs4ysJd|Soldiers shoot pink confetti to reveal sex of fallen soldier’s baby     |false|918394578524393472|/SFLCW/status/918394578524393472||||
SFLCW|2017-10-04 05:35:08|0|0|Inside South Florida: How to Stay Cyber Safe  http://bit.ly/2yX5MJo   pic.twitter.com/108otBhtWt|Inside South Florida: How to Stay Cyber Safe     |false|915510588763201537|/SFLCW/status/915510588763201537||||
SFLCW|2017-10-18 00:35:06|0|0|Rome Rises Again on DC’s Legends of Tomorrow (S3:E1)  http://bit.ly/2yRsF46   pic.twitter.com/XHF9aXjT1m|Rome Rises Again on DC’s Legends of Tomorrow (S3:E1)     |false|920508515411726336|/SFLCW/status/920508515411726336||||
