username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
EPA|2017-10-07 20:01:38|15|23|We continue to work closely w/federal, territory, & local partners as the Agency responds to the impact of #Maria .  https://www. epa.gov/newsreleases/e pa-hurricane-maria-update-saturday-october-7th   …|We continue to work closely w/federal, territory, & local partners as the Agency responds to the impact of #Maria .   epa.gov/newsreleases/e pa-hurricane-maria-update-saturday-october-7th   …|false|916815813583212544|/EPA/status/916815813583212544||||
EPA|2017-09-29 08:41:16|21|39|During our site visits we determined there was no significant damage by Hurricane Maria at these three sites in PR.__NEWLINE__ https://www. epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-september-28   …|During our site visits we determined there was no significant damage by Hurricane Maria at these three sites in PR.__NEWLINE__  epa.gov/newsreleases/e pa-hurricane-maria-update-wednesday-september-28   …|false|913745490772185088|/EPA/status/913745490772185088||||
EPA|2017-10-31 13:45:00|13|10|Please tune in at 2pm ET for a live announcement from EPA headquarters:  https://www. youtube.com/embed/KJJmz4vd JAg   …|Please tune in at 2pm ET for a live announcement from EPA headquarters:   youtube.com/embed/KJJmz4vd JAg   …|false|925418342491611136|/EPA/status/925418342491611136||||
EPA|2017-09-06 12:15:00|8|8|Learn more about how the ASPECT plane has been used to inform first responders and protect communities in Texas: https://www. youtube.com/watch?v=f60r9s AozXs&feature=youtu.be   …|Learn more about how the ASPECT plane has been used to inform first responders and protect communities in Texas:  youtube.com/watch?v=f60r9s AozXs&feature=youtu.be   …|false|905464360516018177|/EPA/status/905464360516018177||||
EPA|2017-10-25 13:20:00|6|7|Reduce diesel emissions through our DERA program! Apply today for a school bus rebate: https://www. epa.gov/cleandiesel/cl ean-diesel-rebates   …|Reduce diesel emissions through our DERA program! Apply today for a school bus rebate:  epa.gov/cleandiesel/cl ean-diesel-rebates   …|false|923237721715261441|/EPA/status/923237721715261441||||
EPA|2017-09-12 18:30:00|24|28|After #HurricaneIrma , remember to use generators safely. Generator exhaust is toxic – never use one indoors. https://www. epa.gov/indoor-air-qua lity-iaq/carbon-monoxides-impact-indoor-air-quality   …|After #HurricaneIrma , remember to use generators safely. Generator exhaust is toxic – never use one indoors.  epa.gov/indoor-air-qua lity-iaq/carbon-monoxides-impact-indoor-air-quality   …|false|907733059461509120|/EPA/status/907733059461509120||||
EPA|2017-10-20 12:00:05|13|13|Be sun safe and protect kids from harmful sun exposure.  https://www. epa.gov/sunsafety   __NEWLINE__#KidsEnvHealth|Be sun safe and protect kids from harmful sun exposure.   epa.gov/sunsafety   __NEWLINE__#KidsEnvHealth|false|921405670439600128|/EPA/status/921405670439600128||||
EPA|2017-10-31 11:05:03|8|9|Over 3,600 #EPASmartWay  partners protect human health and the environment. http://epa.gov/smartway  |Over 3,600 #EPASmartWay  partners protect human health and the environment.   |false|925378087507783680|/EPA/status/925378087507783680||||
EPA|2017-09-07 12:10:01|32|31|Never ignore a flood warning. Remember - turn around, don’t drown. Find ways to prepare your home or business: https://www. epa.gov/natural-disast ers/flooding   …|Never ignore a flood warning. Remember - turn around, don’t drown. Find ways to prepare your home or business:  epa.gov/natural-disast ers/flooding   …|false|905825490832945152|/EPA/status/905825490832945152||||
EPA|2017-09-03 13:25:01|21|27|Never use a generator inside homes, garages, crawlspaces, sheds, or similar areas. More tips:   https://www. epa.gov/natural-disast ers/hurricanes#recover   …|Never use a generator inside homes, garages, crawlspaces, sheds, or similar areas. More tips:    epa.gov/natural-disast ers/hurricanes#recover   …|false|904394813881114624|/EPA/status/904394813881114624||||
EPA|2017-10-31 15:32:41|21|42|Today we honored 28 innovative water infrastructure projects using CWSRF funds through our PISCES program.  http://epa.gov/cwsrf/pisces   pic.twitter.com/0jnsEK1AAt|Today we honored 28 innovative water infrastructure projects using CWSRF funds through our PISCES program.     |false|925445440795041792|/EPA/status/925445440795041792||||
EPA|2017-09-29 15:00:03|6|6|Congrats to Phillip Brooks, Byron Bunker & Joshua H. van Eaton, #Sammies  winners for the VW emissions investigation:  https://www. epa.gov/newsreleases/e pa-staff-winners-2017-samuel-j-heyman-service-awards   … pic.twitter.com/EWcB9QQFmh|Congrats to Phillip Brooks, Byron Bunker & Joshua H. van Eaton, #Sammies  winners for the VW emissions investigation:   epa.gov/newsreleases/e pa-staff-winners-2017-samuel-j-heyman-service-awards   … |false|913840815176220672|/EPA/status/913840815176220672||||
EPA|2017-09-04 14:26:57|9|13|Find out what we’re doing to help the gulf coast region recover from Hurricane #Harvey .__NEWLINE__ http://response.epa.gov/Hurricaneharve y2017   …|Find out what we’re doing to help the gulf coast region recover from Hurricane #Harvey .__NEWLINE__  y2017   …|false|904772790330556416|/EPA/status/904772790330556416||||
EPA|2017-09-08 18:30:00|15|18|How to keep yourself safe, avoid dangerous fumes, and properly dispose of debris while cleaning up after #Harvey : https://www. epa.gov/natural-disast ers/dealing-debris-and-damaged-buildings   …|How to keep yourself safe, avoid dangerous fumes, and properly dispose of debris while cleaning up after #Harvey :  epa.gov/natural-disast ers/dealing-debris-and-damaged-buildings   …|false|906283506375983105|/EPA/status/906283506375983105||||
