username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
DeptofDefense|2017-10-12 08:28:15|76|261|# HonorThem https://twitter.com/surflant/statu s/918436813827706880   …|# HonorThem  s/918436813827706880   …|false|918453257210654720|/DeptofDefense/status/918453257210654720||||
DeptofDefense|2017-09-27 09:15:13|59|188|"We want to be noticed. We want to be heard" - Tony Pone, #InvictusGames  shot put and discus gold   winner.  https://go.usa.gov/xRh2W   pic.twitter.com/rKbJl5Vk7E|"We want to be noticed. We want to be heard" - Tony Pone, #InvictusGames  shot put and discus gold   winner.     |false|913029259442171904|/DeptofDefense/status/913029259442171904||||
DeptofDefense|2017-09-06 22:00:00|129|510|# FaceofDefense : Being a @USArmy  #paratrooper  is in her blood. Read about her fourth-generation legacy here:  https://go.usa.gov/xRstF   pic.twitter.com/hfvAe81Hsa|# FaceofDefense : Being a @USArmy  #paratrooper  is in her blood. Read about her fourth-generation legacy here:     |false|905611580674596865|/DeptofDefense/status/905611580674596865||||
DeptofDefense|2017-10-05 07:45:50|100|262|WATCH LIVE: @fema  and #DoD  officials provide an update on #HurricaneMaria  #ReliefEfforts  at 8 a.m. EDT on  http://defense.gov/live   pic.twitter.com/ijzwGImyfC|WATCH LIVE: @fema  and #DoD  officials provide an update on #HurricaneMaria  #ReliefEfforts  at 8 a.m. EDT on     |false|915905867073163264|/DeptofDefense/status/915905867073163264||||
DeptofDefense|2017-09-22 08:24:36|0|2|pic.twitter.com/efQKQVfuoV||false|911204583665471489|/DeptofDefense/status/911204583665471489||||
DeptofDefense|2017-10-17 00:00:04|540|1480|Shoring up. @USMC  #Marines  work to reinforce a spillway hard hit by erosion at Guajataca Dam after #HurricaneMaria .   #ReliefEfforts pic.twitter.com/QTPtrzlpOS|Shoring up. @USMC  #Marines  work to reinforce a spillway hard hit by erosion at Guajataca Dam after #HurricaneMaria .   #ReliefEfforts |false|920137307562188800|/DeptofDefense/status/920137307562188800||||
DeptofDefense|2017-09-26 13:15:01|245|788|'Happy #NationalPancakeDay ! These #soldiers  used 1100 lbs of batter & 80 lbs of syrup to feed 5K people. What''s your pancake-making record?  pic.twitter.com/pk3mxEuBRP'|'Happy #NationalPancakeDay ! These #soldiers  used 1100 lbs of batter & 80 lbs of syrup to feed 5K people. What''s your pancake-making record?  '|false|912727218144526336|/DeptofDefense/status/912727218144526336||||
DeptofDefense|2017-10-24 09:14:13|102|235|# SecDef  in the #Phillipines  meeting w/ #IndoAsiaPacific  allies to discuss security challenges, shared interests  http://go.usa.gov/xnYPS   pic.twitter.com/AsQz4QQkKy|# SecDef  in the #Phillipines  meeting w/ #IndoAsiaPacific  allies to discuss security challenges, shared interests     |false|922813482613043200|/DeptofDefense/status/922813482613043200||||
DeptofDefense|2017-10-19 11:57:11|129|413|A @CJTFHOA  mission carried medical equipment & humanitarian aid to #Somalia    in the wake of the recent terror attack. @US2SOMALIA pic.twitter.com/4J1Ee30Dbd|A @CJTFHOA  mission carried medical equipment & humanitarian aid to #Somalia    in the wake of the recent terror attack. @US2SOMALIA |false|921042553209630720|/DeptofDefense/status/921042553209630720||||
DeptofDefense|2017-09-15 08:00:03|1953|3648|On #POWMIARecognitionDay  we remember to stand behind those who serve and those who never returned:  https://go.usa.gov/xR6sW   pic.twitter.com/6EHGI5OTzB|On #POWMIARecognitionDay  we remember to stand behind those who serve and those who never returned:     |false|908661690731859968|/DeptofDefense/status/908661690731859968||||
DeptofDefense|2017-09-10 14:27:08|56|279|Awesome photos! https://twitter.com/TexasFilmFatal e/status/906906738699448320   …|Awesome photos!  e/status/906906738699448320   …|false|906947163665715202|/DeptofDefense/status/906947163665715202||||
DeptofDefense|2017-09-28 17:44:47|6687|19895|VIDEO: Elements of the #DoD  and @FEMA  are providing humanitarian relief for #PuertoRico     and #USVI    . pic.twitter.com/veFFxeA7aL|VIDEO: Elements of the #DoD  and @FEMA  are providing humanitarian relief for #PuertoRico     and #USVI    . |false|913519884553859076|/DeptofDefense/status/913519884553859076||||
DeptofDefense|2017-10-20 11:15:03|389|639|'Here is a 30-day snapshot of @FEMA  and the #DoD ''s combined #ReliefEfforts  in #PuertoRico . pic.twitter.com/uyT3WUtIzU'|'Here is a 30-day snapshot of @FEMA  and the #DoD ''s combined #ReliefEfforts  in #PuertoRico . '|false|921394337685975040|/DeptofDefense/status/921394337685975040||||
DeptofDefense|2017-09-26 13:45:02|4|8|Yes! @MilitaryHealth  @DOD_OLW  has cookbooks. Find them here:  https://go.usa.gov/xRStB      #bonappetit|Yes! @MilitaryHealth  @DOD_OLW  has cookbooks. Find them here:        #bonappetit|false|912734773784793088|/DeptofDefense/status/912734773784793088||||
DeptofDefense|2017-10-29 08:00:01|287|1049|Protect ya neck! The @USArmy  is coming through with hot mortar  ! Watch these #paratroopers  fire the M252A1 81mm mortar system in #Germany . pic.twitter.com/qlDyw2e9Sr|Protect ya neck! The @USArmy  is coming through with hot mortar  ! Watch these #paratroopers  fire the M252A1 81mm mortar system in #Germany . |false|924606747058118656|/DeptofDefense/status/924606747058118656||||
DeptofDefense|2017-10-11 06:30:04|252|793|.@MacDill_AFB  in #Florida  has been essential to hurricane #reliefefforts . Here, the #Nevada  #AirNationalGuard  transports supplies to  . pic.twitter.com/D7vws9TYGU|.@MacDill_AFB  in #Florida  has been essential to hurricane #reliefefforts . Here, the #Nevada  #AirNationalGuard  transports supplies to  . |false|918061126734114816|/DeptofDefense/status/918061126734114816||||
DeptofDefense|2017-10-25 16:00:02|219|647|Korean Peninsula. #USSStethem  steams alongside #ROK  Navy ships during an exercise with #USSRonaldReagan  in the #IndoAsiaPacific  region. pic.twitter.com/5OwlNWHAR8|Korean Peninsula. #USSStethem  steams alongside #ROK  Navy ships during an exercise with #USSRonaldReagan  in the #IndoAsiaPacific  region. |false|923277994050899970|/DeptofDefense/status/923277994050899970||||
DeptofDefense|2017-10-16 00:00:03|192|718|Military working  , @TSA  dogs, family pooches… you name it! The @LukeAFB  vet clinic has it covered. pic.twitter.com/3Vfnirq2We|Military working  , @TSA  dogs, family pooches… you name it! The @LukeAFB  vet clinic has it covered. |false|919774915070386176|/DeptofDefense/status/919774915070386176||||
