'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
USNavy|2017-09-15 09:56:14|26|113|LIVE SOON: #USNavy 's newest CPOs in National Capitol Region pinned with anchors and advanced to rank of chief -  http://navylive.dodlive.mil/2017/09/15/chi ef-petty-officer-ceremony/?utm_source=twitter&utm_medium=social   … pic.twitter.com/xVI4Y9VW7D|LIVE SOON: #USNavy 's newest CPOs in National Capitol Region pinned with anchors and advanced to rank of chief -   ef-petty-officer-ceremony/?utm_source=twitter&utm_medium=social   … |false|908690929527263232|/USNavy/status/908690929527263232
USNavy|2017-10-26 15:44:19|473|1199|: #USSAshland  rescues two mariners and their dogs stranded in Pacific Ocean for months -  http://www. navy.mil/submit/display .asp?story_id=103056   …  via @Amphib7FLT pic.twitter.com/t7e50EwTjt|: #USSAshland  rescues two mariners and their dogs stranded in Pacific Ocean for months -   navy.mil/submit/display .asp?story_id=103056   …  via @Amphib7FLT |false|923636426226524168|/USNavy/status/923636426226524168
USNavy|2017-10-09 18:14:02|88|416|# OTD  1995: #USSColumbia  #SSN771  commissioned at Naval Submarine Base New London, Connecticut (File photo) pic.twitter.com/HqesWa02hT|# OTD  1995: #USSColumbia  #SSN771  commissioned at Naval Submarine Base New London, Connecticut (File photo) |false|917513512385220608|/USNavy/status/917513512385220608
USNavy|2017-09-22 07:59:31|41|229|LIVE 9:45AM ET: Watch #USNavy 's newest Sailors graduate boot camp -  http://navylive.dodlive.mil/2017/09/22/nav y-recruit-graduation-september-22-2017/?utm_source=twitter&utm_medium=social   … pic.twitter.com/ndm5EYlBCy|LIVE 9:45AM ET: Watch #USNavy 's newest Sailors graduate boot camp -   y-recruit-graduation-september-22-2017/?utm_source=twitter&utm_medium=social   … |false|911198270646636544|/USNavy/status/911198270646636544
USNavy|2017-09-07 22:03:39|281|674|# USNavy 's #USSWasp , #USSKearsarge  and #USSOakHill  supporting Hurricane #Irma  relief mission in Virgin Islands -  http://www. navy.mil/submit/display .asp?story_id=102309   … pic.twitter.com/d8iP8TZjxo|# USNavy 's #USSWasp , #USSKearsarge  and #USSOakHill  supporting Hurricane #Irma  relief mission in Virgin Islands -   navy.mil/submit/display .asp?story_id=102309   … |false|905974883363979270|/USNavy/status/905974883363979270
USNavy|2017-10-15 12:13:02|275|703|# ICYMI : #USSCole  remembrance ceremony commemorates 17th anniversary of ship's bombing -  http://www. navy.mil/submit/display .asp?story_id=102831   …  via @surflant pic.twitter.com/kxexhF6VOz|# ICYMI : #USSCole  remembrance ceremony commemorates 17th anniversary of ship's bombing -   navy.mil/submit/display .asp?story_id=102831   …  via @surflant |false|919596990740254726|/USNavy/status/919596990740254726
USNavy|2017-10-16 17:19:06|98|373|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … pic.twitter.com/wqkuHSywqf|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … |false|920036402368319488|/USNavy/status/920036402368319488
USNavy|2017-10-22 15:36:28|146|655|MT @BlueAngels : Good afternoon! We're about to walk down for today's demo at the #GeorgiaAirShow ! pic.twitter.com/KKnNRhUmVn|MT @BlueAngels : Good afternoon! We're about to walk down for today's demo at the #GeorgiaAirShow ! |false|922184901734039552|/USNavy/status/922184901734039552
USNavy|2017-10-24 12:31:07|78|366|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … pic.twitter.com/rqarrgTPgW|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … |false|922863032245653504|/USNavy/status/922863032245653504
USNavy|2017-09-18 07:43:30|104|256|CTF 70 and DESRON 15 commanders relieved due to loss of confidence -  http://www. navy.mil/submit/display .asp?story_id=102464&utm_source=twitter&utm_medium=social   …  via @US7thFleet pic.twitter.com/Bu72vIBCvW|CTF 70 and DESRON 15 commanders relieved due to loss of confidence -   navy.mil/submit/display .asp?story_id=102464&utm_source=twitter&utm_medium=social   …  via @US7thFleet |false|909744687472418817|/USNavy/status/909744687472418817
USNavy|2017-10-13 09:33:20|116|415|Thanks for joining our #242NavyBday  celebration! https://twitter.com/NYSE/status/91 8830893422149638   …|Thanks for joining our #242NavyBday  celebration!  8830893422149638   …|false|918832023229353984|/USNavy/status/918832023229353984
USNavy|2017-09-20 09:16:30|26|117|# USNavy  advancement exam SME recruitment realigned to TYCOMs and rating sponsors -  http://www. navy.mil/submit/display .asp?story_id=102474&utm_source=twitter&utm_medium=social   … pic.twitter.com/GpeZeM7C5H|# USNavy  advancement exam SME recruitment realigned to TYCOMs and rating sponsors -   navy.mil/submit/display .asp?story_id=102474&utm_source=twitter&utm_medium=social   … |false|910492868070006786|/USNavy/status/910492868070006786
USNavy|2017-10-12 12:21:59|216|554|# USNavy ’s #USSJohnSMcCain  #DDG56  departs Singapore on heavy lift transport MV Treasure, Wednesday, for repairs at Fleet Activities Yokosuka. pic.twitter.com/in23bVPEhU|# USNavy ’s #USSJohnSMcCain  #DDG56  departs Singapore on heavy lift transport MV Treasure, Wednesday, for repairs at Fleet Activities Yokosuka. |false|918512077777653760|/USNavy/status/918512077777653760
USNavy|2017-10-03 23:15:34|503|1284|# HonorTheFallen : #USNavy  identifies pilots killed in #Tennessee  mishap -  http://www. navy.mil/submit/display .asp?story_id=102706&utm_source=twitter&utm_medium=social   … pic.twitter.com/2ZiruNVsJN|# HonorTheFallen : #USNavy  identifies pilots killed in #Tennessee  mishap -   navy.mil/submit/display .asp?story_id=102706&utm_source=twitter&utm_medium=social   … |false|915415067860054018|/USNavy/status/915415067860054018
USNavy|2017-09-10 07:44:58|595|1103|MT @NASKeyWest : Rough conditions north side of #KeyWest  from #HurricaneIrma . Our building is strong. Still no power. pic.twitter.com/GTbOismqkL|MT @NASKeyWest : Rough conditions north side of #KeyWest  from #HurricaneIrma . Our building is strong. Still no power. |false|906845955491860480|/USNavy/status/906845955491860480
USNavy|2017-10-07 09:39:31|89|269|UPDATE: #USSIwoJima  departure delayed due to mechanical issue with propulsion system. More to follow -  http://www. navy.mil/submit/display .asp?story_id=102767&utm_source=twitter&utm_medium=social&utm_campaign=nate   …  (File pic) pic.twitter.com/VDIYnjYGQ1|UPDATE: #USSIwoJima  departure delayed due to mechanical issue with propulsion system. More to follow -   navy.mil/submit/display .asp?story_id=102767&utm_source=twitter&utm_medium=social&utm_campaign=nate   …  (File pic) |false|916659254819516416|/USNavy/status/916659254819516416
USNavy|2017-10-26 11:46:30|160|561|JUST IN: #USSWasp  and #USSOakHill  redeployed following hurricane relief support -  http://www. navy.mil/submit/display .asp?story_id=103062   …  @DeptofDefense  @fema pic.twitter.com/NzBC49yP8g|JUST IN: #USSWasp  and #USSOakHill  redeployed following hurricane relief support -   navy.mil/submit/display .asp?story_id=103062   …  @DeptofDefense  @fema |false|923576578906390528|/USNavy/status/923576578906390528
USNavy|2017-10-03 09:48:49|68|265|MT @USPacificFleet : U.S. & #SriLanka  partner for first Cooperation Afloat Readiness & Training maritime exercise -  http://www. cpf.navy.mil/news.aspx/1103 81   … pic.twitter.com/wGhF6IOf4X|MT @USPacificFleet : U.S. & #SriLanka  partner for first Cooperation Afloat Readiness & Training maritime exercise -   cpf.navy.mil/news.aspx/1103 81   … |false|915212043581579264|/USNavy/status/915212043581579264
USNavy|2017-10-21 13:19:03|109|422|# USNavy  #USSMonterey  Sailors assist a stranded vessel in the Atlantic Ocean off the coast of #Jacksonville , Florida, yesterday. @surflant pic.twitter.com/k05GtWuyeP|# USNavy  #USSMonterey  Sailors assist a stranded vessel in the Atlantic Ocean off the coast of #Jacksonville , Florida, yesterday. @surflant |false|921787930980618241|/USNavy/status/921787930980618241
USNavy|2017-09-24 11:08:40|230|560|MT @DeptOfDefense : A distinction no one wants, but one these moms wear proudly  -  http://www. dodlive.mil/2017/09/22/gol d-star-mothers-day-who-they-are-what-its-all-about/   …  #GoldStarMothersDay pic.twitter.com/1eUTjic3IM|MT @DeptOfDefense : A distinction no one wants, but one these moms wear proudly  -   dodlive.mil/2017/09/22/gol d-star-mothers-day-who-they-are-what-its-all-about/   …  #GoldStarMothersDay |false|911970647802351616|/USNavy/status/911970647802351616
USNavy|2017-09-28 09:50:48|3004|5980|Today's photos of day: #USNavy ’s Hurricane #Maria  relief ops in #PuertoRico  and #Dominica .__NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=maria   … pic.twitter.com/tHwt57YTsb|Today's photos of day: #USNavy ’s Hurricane #Maria  relief ops in #PuertoRico  and #Dominica .__NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=maria   … |false|913400601375133696|/USNavy/status/913400601375133696
USNavy|2017-10-08 10:04:29|138|429|# USSNewYork  departed Mayport Saturday for potential assistance following Hurricane #Nate  -  http://www. navy.mil/submit/display .asp?story_id=102782&utm_source=twitter&utm_medium=social&utm_campaign=nate   … pic.twitter.com/6VyGlCN3nJ|# USSNewYork  departed Mayport Saturday for potential assistance following Hurricane #Nate  -   navy.mil/submit/display .asp?story_id=102782&utm_source=twitter&utm_medium=social&utm_campaign=nate   … |false|917027925966381058|/USNavy/status/917027925966381058
USNavy|2017-10-27 22:28:18|66|270|Treating #USNavy  networks like a weapons system and understanding cyber intrusions better defends our networks -__NEWLINE__  http://navylive.dodlive.mil/2017/10/12/nav y-cybersecurity-anatomy-of-a-cyber-intrusion/   … pic.twitter.com/JzQH0fpx4Q|Treating #USNavy  networks like a weapons system and understanding cyber intrusions better defends our networks -__NEWLINE__   y-cybersecurity-anatomy-of-a-cyber-intrusion/   … |false|924100481085050880|/USNavy/status/924100481085050880
USNavy|2017-09-19 12:48:48|84|330|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … pic.twitter.com/2SOkolNfS9|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … |false|910183906414034945|/USNavy/status/910183906414034945
USNavy|2017-10-05 18:29:35|118|481|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:  http://www. navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … pic.twitter.com/7Bg0I1bBUt|Around the fleet in today's #USNavy  photos of the day.__NEWLINE__  info and   download:   navy.mil/viewPhoto.asp? utm_source=twitter&utm_medium=social&utm_campaign=PDA   … |false|916067873725980672|/USNavy/status/916067873725980672
USNavy|2017-10-11 16:24:04|161|640|One of #USNavy 's oldest active aviation squadrons celebrates 75th anniversary -__NEWLINE__  http://www. cpf.navy.mil/news.aspx/1302 05   …  via @USPacificFleet pic.twitter.com/V3NV4gFWrw|One of #USNavy 's oldest active aviation squadrons celebrates 75th anniversary -__NEWLINE__   cpf.navy.mil/news.aspx/1302 05   …  via @USPacificFleet |false|918210615403012096|/USNavy/status/918210615403012096
USNavy|2017-10-30 14:51:02|136|521|# USSHarrySTruman  Strike Group conducts group sail to prepare for future operations -  http://www. navy.mil/submit/display .asp?story_id=103092   … pic.twitter.com/sdjUxdXVUM|# USSHarrySTruman  Strike Group conducts group sail to prepare for future operations -   navy.mil/submit/display .asp?story_id=103092   … |false|925072570633916417|/USNavy/status/925072570633916417
