'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
asheville|2018-09-28 07:52:02|2|2|19-story Arras hotel, condos in downtown Asheville set to open in early 2019  http://dlvr.it/Qlfrbz    #avlnews pic.twitter.com/MzslQjuTMh|19-story Arras hotel, condos in downtown Asheville set to open in early 2019      #avlnews |false|1045642286904762368|/asheville/status/1045642286904762368
asheville|2018-09-26 14:28:34|0|2|Inside Dish: Poke invades Asheville restaurant scene. But what is it?  http://dlvr.it/QlSrY9    #avlnews pic.twitter.com/qw9OItShFm|Inside Dish: Poke invades Asheville restaurant scene. But what is it?      #avlnews |false|1045017299365781504|/asheville/status/1045017299365781504
asheville|2018-09-22 08:57:42|4|8|Having kangaroos, sloths as neighbors has some Madison County residents concerned  http://dlvr.it/Ql20Xy    #avlnews pic.twitter.com/w0Xi6A7lIE|Having kangaroos, sloths as neighbors has some Madison County residents concerned      #avlnews |false|1043484482181816320|/asheville/status/1043484482181816320
asheville|2018-09-28 08:09:33|1|2|Salvadoran family finds safety in Asheville, builds new life around grocery  http://dlvr.it/Qlfx0V    #avlnews pic.twitter.com/oqOdBuceyi|Salvadoran family finds safety in Asheville, builds new life around grocery      #avlnews |false|1045646692765167616|/asheville/status/1045646692765167616
asheville|2018-09-07 11:51:03|0|1|For first time in 30 years, Bowen Bridge to get new surface  http://dlvr.it/QjS2BT    #avlnews pic.twitter.com/KCp3WVda7h|For first time in 30 years, Bowen Bridge to get new surface      #avlnews |false|1038092291770961920|/asheville/status/1038092291770961920
asheville|2018-09-15 08:00:38|2|0|The National Weather Service said the region should expect 4-6 inches of rain this weekend with higher terrain areas expecting as much as 10 inches. Here's what you need to know. #avlnews  #avlwx https://avlne.ws/2xkE7lN  |The National Weather Service said the region should expect 4-6 inches of rain this weekend with higher terrain areas expecting as much as 10 inches. Here's what you need to know. #avlnews  #avlwx   |false|1040933407528763392|/asheville/status/1040933407528763392
asheville|2018-09-15 11:28:06|1|3|Hurricane Florence: Nursing home loses power for 15 hours, but help has arrived  http://dlvr.it/QkHwqc    #avlnews pic.twitter.com/qncMU9rfQx|Hurricane Florence: Nursing home loses power for 15 hours, but help has arrived      #avlnews |false|1040985617138540544|/asheville/status/1040985617138540544
asheville|2018-09-27 12:33:34|0|0|Answer Man: OK to handle raw meat without gloves? Does Ingles sell 'Top Tier' gas?  http://dlvr.it/QlZMFM    #avlnews pic.twitter.com/Hgjo7PGoDv|Answer Man: OK to handle raw meat without gloves? Does Ingles sell 'Top Tier' gas?      #avlnews |false|1045350746953113600|/asheville/status/1045350746953113600
asheville|2018-09-20 15:38:55|0|1|'Carbon buildup' and 'intake valves'?  This is the latest question your Answer Man will solve. https://avlne.ws/2xzlRWT  |'Carbon buildup' and 'intake valves'?  This is the latest question your Answer Man will solve.   |false|1042860675415138305|/asheville/status/1042860675415138305
asheville|2018-09-18 06:53:33|5|7|Hurricane Florence: Swift floodwaters, toppled trees have killed several people  http://dlvr.it/QkYwzc    #avlnews pic.twitter.com/KxTZk6uoCS|Hurricane Florence: Swift floodwaters, toppled trees have killed several people      #avlnews |false|1042003686744915968|/asheville/status/1042003686744915968
asheville|2018-09-11 22:13:05|3|3|Can Biltmore Estate's Chihuly exhibit withstand a hurricane?  http://dlvr.it/QjvBMC    #avlnews pic.twitter.com/0FEu86Y0kV|Can Biltmore Estate's Chihuly exhibit withstand a hurricane?      #avlnews |false|1039698379796766721|/asheville/status/1039698379796766721
asheville|2018-09-07 16:31:34|1|0|We have the Mission Health-HCA contract. Here's what we know about the $1.5B deal.  http://dlvr.it/QjTKlQ    #avlnews pic.twitter.com/XiuSaFE6Rq|We have the Mission Health-HCA contract. Here's what we know about the $1.5B deal.      #avlnews |false|1038162886252589056|/asheville/status/1038162886252589056
asheville|2018-09-27 14:38:03|1|1|Sweeping tribal land drug arrests in WNC leads to warning: A generation is at risk.  http://dlvr.it/QlZynZ    #avlnews pic.twitter.com/1SCkP1EMkd|Sweeping tribal land drug arrests in WNC leads to warning: A generation is at risk.      #avlnews |false|1045382073928675329|/asheville/status/1045382073928675329
asheville|2018-09-16 12:04:04|0|1|Fearsome new stage begins as Florence floods inland rivers; death toll at 14  http://dlvr.it/QkNLRQ    #avlnews pic.twitter.com/LewWdzG2kB|Fearsome new stage begins as Florence floods inland rivers; death toll at 14      #avlnews |false|1041357055829798912|/asheville/status/1041357055829798912
asheville|2018-09-25 15:19:33|0|1|Florence is nation's second wettest storm, behind Harvey  http://dlvr.it/QlM2d0    #avlnews pic.twitter.com/eAyBlCBMZC|Florence is nation's second wettest storm, behind Harvey      #avlnews |false|1044667742362562560|/asheville/status/1044667742362562560
asheville|2018-09-13 18:12:36|0|0|Week 5: Western NC high school football Thursday night scoreboard  http://dlvr.it/Qk6Zfd    #avlnews pic.twitter.com/QI7PWEh6iB|Week 5: Western NC high school football Thursday night scoreboard      #avlnews |false|1040362639103188993|/asheville/status/1040362639103188993
asheville|2018-09-21 12:32:03|0|1|How a 72-year-old retired Asheville teacher became a dressage choreographer  http://dlvr.it/QkxpHJ    #avlnews pic.twitter.com/TqCtgSGXs7|How a 72-year-old retired Asheville teacher became a dressage choreographer      #avlnews |false|1043176039604613120|/asheville/status/1043176039604613120
asheville|2018-09-16 18:00:16|13|54|Good news from Florence! The National Parks Service reports that the Outer Banks wild horses made it through the historic storm unharmed.  https://avlne.ws/2NSnlVc    #avlnews  #avlwx|Good news from Florence! The National Parks Service reports that the Outer Banks wild horses made it through the historic storm unharmed.      #avlnews  #avlwx|false|1041446696725700613|/asheville/status/1041446696725700613
asheville|2018-09-11 13:02:33|0|0|Hurricane Florence: Watch North Carolina Gov. Roy Cooper's update on storm preparations  http://dlvr.it/Qjs3w5    #avlnews pic.twitter.com/JGAiPvI5b7|Hurricane Florence: Watch North Carolina Gov. Roy Cooper's update on storm preparations      #avlnews |false|1039559836025810944|/asheville/status/1039559836025810944
asheville|2018-09-18 16:12:05|0|0|Wilmington police identify mom, baby who were among first victims of Florence  http://dlvr.it/QkcmSy    #avlnews pic.twitter.com/gBN9DbVktt|Wilmington police identify mom, baby who were among first victims of Florence      #avlnews |false|1042144248370319360|/asheville/status/1042144248370319360
asheville|2018-09-28 13:58:35|1|1|Kavanaugh confirmation hearing: Tillis to vote for Kavanaugh, protesters push for more investigation  http://dlvr.it/Qlhk58    #avlnews pic.twitter.com/HlMxYFeOms|Kavanaugh confirmation hearing: Tillis to vote for Kavanaugh, protesters push for more investigation      #avlnews |false|1045734532098355200|/asheville/status/1045734532098355200
asheville|2018-09-29 09:00:40|3|0|Sheriff deputies seek help in hunt for alleged attempted child abductor  http://dlvr.it/QlmMPV    #avlnews pic.twitter.com/zxv52QcMXq|Sheriff deputies seek help in hunt for alleged attempted child abductor      #avlnews |false|1046021944355651584|/asheville/status/1046021944355651584
asheville|2018-09-17 12:15:06|1|0|Tornadoes touched down in at least three eastern North Carolina counties, spawned by the remnants of Hurricane Florence.   https://avlne.ws/2NRdmiU    #avlnews  #avlwx|Tornadoes touched down in at least three eastern North Carolina counties, spawned by the remnants of Hurricane Florence.       #avlnews  #avlwx|false|1041722222547808257|/asheville/status/1041722222547808257
asheville|2018-09-13 16:45:33|0|0|Photos: Florence bears down on Carolinas  http://dlvr.it/Qk6G7Y    #avlnews pic.twitter.com/XD5yYhXTrn|Photos: Florence bears down on Carolinas      #avlnews |false|1040340729405431808|/asheville/status/1040340729405431808
asheville|2018-09-12 16:03:34|0|0|Scattered gas shortages reported in WNC as Hurricane Florence approaches  http://dlvr.it/QjzzlD    #avlnews pic.twitter.com/qJpppEDHAS|Scattered gas shortages reported in WNC as Hurricane Florence approaches      #avlnews |false|1039967776968912896|/asheville/status/1039967776968912896
asheville|2018-09-12 09:53:33|2|1|Hurricane Florence path changes: Heavy rainfall, flooding could hit WNC Friday  http://dlvr.it/Qjy2hV    #avlnews pic.twitter.com/IJKZOddGMM|Hurricane Florence path changes: Heavy rainfall, flooding could hit WNC Friday      #avlnews |false|1039874661088034816|/asheville/status/1039874661088034816
asheville|2018-09-16 08:41:42|3|6|Some of Florence's wind and rain have arrived in Western North Carolina, causing hundreds of power outages in the mountains. Follow live updates here:  https://avlne.ws/2MB51LS    #avlnews  #avlwx|Some of Florence's wind and rain have arrived in Western North Carolina, causing hundreds of power outages in the mountains. Follow live updates here:      #avlnews  #avlwx|false|1041306131447070720|/asheville/status/1041306131447070720
asheville|2018-09-14 06:27:00|6|5|"The fact that sea level is rising gradually over time makes every (hurricane) a little bit worse," said the program director. http://www. citizen-times.com/story/news/loc al/2018/09/14/hurricane-florence-wcu-scientists-say-warming-makes-storms-worse/1290309002/   …|"The fact that sea level is rising gradually over time makes every (hurricane) a little bit worse," said the program director.  citizen-times.com/story/news/loc al/2018/09/14/hurricane-florence-wcu-scientists-say-warming-makes-storms-worse/1290309002/   …|false|1040547454238830593|/asheville/status/1040547454238830593
asheville|2018-09-19 07:42:12|8|6|Wilmington police identify mom, baby who were among first victims of Florence  http://dlvr.it/Qkh6B1    #avlnews pic.twitter.com/yT0iT8OsJl|Wilmington police identify mom, baby who were among first victims of Florence      #avlnews |false|1042378321353355264|/asheville/status/1042378321353355264
asheville|2018-09-14 01:02:33|0|0|Live updates: More than 150,000 without power in North Carolina as Florence nears  http://dlvr.it/Qk7vdd    #avlnews pic.twitter.com/7bJMlBJ2Fq|Live updates: More than 150,000 without power in North Carolina as Florence nears      #avlnews |false|1040465802963505152|/asheville/status/1040465802963505152
asheville|2018-09-20 08:30:37|1|0|I-26 toward has a lane closed at Brevard Rd. Expected to open by 11am. #avlnews https://twitter.com/NCDOT_Ashevill e/status/1042742812851298304   …|I-26 toward has a lane closed at Brevard Rd. Expected to open by 11am. #avlnews  e/status/1042742812851298304   …|false|1042752893282070530|/asheville/status/1042752893282070530
asheville|2018-09-25 16:49:33|0|0|Police, DA show media body-cam footage of officer assault  http://dlvr.it/QlMPmQ    #avlnews pic.twitter.com/6bSMMeaJVM|Police, DA show media body-cam footage of officer assault      #avlnews |false|1044690392648568832|/asheville/status/1044690392648568832
asheville|2018-09-10 16:55:34|2|3|What history says of Hurricane Florence's path toward the North Carolina coast  http://dlvr.it/Qjm7y4    #avlnews pic.twitter.com/LCabadBh44|What history says of Hurricane Florence's path toward the North Carolina coast      #avlnews |false|1039256087554211840|/asheville/status/1039256087554211840
asheville|2018-09-08 17:00:19|0|0|An AK-styled rifle and a handgun was seized from the home of a man accused of shooting someone Thursday morning. https://avlne.ws/2MbkEJy  |An AK-styled rifle and a handgun was seized from the home of a man accused of shooting someone Thursday morning.   |false|1038532507178811395|/asheville/status/1038532507178811395
asheville|2018-09-21 19:00:34|0|1|Week 6: Western NC high school football scoreboard  http://dlvr.it/QkzRsW    #avlnews pic.twitter.com/EBU3aMVxOo|Week 6: Western NC high school football scoreboard      #avlnews |false|1043273810277847041|/asheville/status/1043273810277847041
asheville|2018-09-27 18:24:03|0|0|Miller presented UNCA to the public, mentored many students  http://dlvr.it/QlbtrZ    #avlnews pic.twitter.com/i5EFoAvb8C|Miller presented UNCA to the public, mentored many students      #avlnews |false|1045438950397988864|/asheville/status/1045438950397988864
asheville|2018-09-23 12:13:07|3|32|Western Carolina remains unbeaten after 52-50 SoCon opener  http://dlvr.it/Ql6xgj    #avlnews pic.twitter.com/zW981303BT|Western Carolina remains unbeaten after 52-50 SoCon opener      #avlnews |false|1043896048630956032|/asheville/status/1043896048630956032
asheville|2018-09-16 14:42:03|3|1|Florence: No land access to Wilmington, 900 swift-water rescues, more evacuations to come  http://dlvr.it/QkNwHJ    #avlnews pic.twitter.com/XaYlRk1cEz|Florence: No land access to Wilmington, 900 swift-water rescues, more evacuations to come      #avlnews |false|1041396813977145344|/asheville/status/1041396813977145344
asheville|2018-09-21 21:01:04|0|2|Keep up to date as outcomes start to be determined in Friday's high school football games  https://avlne.ws/2MSWTGG  |Keep up to date as outcomes start to be determined in Friday's high school football games    |false|1043304135741857792|/asheville/status/1043304135741857792
