username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WRAL|2018-09-23 23:48:04|0|14|'Newton''s 4 TDs lift Panthers over Bengals 31-21 http://wr.al/1CyIK  '|'Newton''s 4 TDs lift Panthers over Bengals 31-21   '|false|1044070941234536448|/WRAL/status/1044070941234536448||||
WRAL|2018-09-18 11:33:07|1|3|New story: Feds approve importation of pot drug for tremor study  http://wr.al/1CuII    #wral|New story: Feds approve importation of pot drug for tremor study      #wral|false|1042074042251919361|/WRAL/status/1042074042251919361||||
WRAL|2018-09-16 13:48:29|5|5|WRAL checks post-storm conditions on Emerald Isle http://www. wral.com/12706857/?brea k_id=1001473&c=twitter-wral_generic   …|WRAL checks post-storm conditions on Emerald Isle  wral.com/12706857/?brea k_id=1001473&c=twitter-wral_generic   …|false|1041383334767730691|/WRAL/status/1041383334767730691||||
WRAL|2018-09-25 21:42:05|0|0|'New story: Delta grounds flights amid ''technology issue''  http://wr.al/1Czky    #wral'|'New story: Delta grounds flights amid ''technology issue''      #wral'|false|1044764009109565441|/WRAL/status/1044764009109565441||||
WRAL|2018-09-27 10:12:06|1|4|'New story: Judge: NOAA can''t regulate fish farming under fisheries law  http://wr.al/1D08D    #wral'|'New story: Judge: NOAA can''t regulate fish farming under fisheries law      #wral'|false|1045315145310908416|/WRAL/status/1045315145310908416||||
WRAL|2018-09-13 16:12:06|1|1|Re-ranking as Florence moves in (Part 1): The Atlantic Division http://wr.al/1CrG1  |Re-ranking as Florence moves in (Part 1): The Atlantic Division   |false|1040332312733528064|/WRAL/status/1040332312733528064||||
WRAL|2018-09-23 12:51:04|1|3|New story: Sheriff: Man stabbed, killed other man in restaurant parking lot in Greene County  http://wr.al/1CyCq    #wral|New story: Sheriff: Man stabbed, killed other man in restaurant parking lot in Greene County      #wral|false|1043905601678569472|/WRAL/status/1043905601678569472||||
WRAL|2018-09-27 10:12:04|0|1|New story: US economy grew at robust 4.2 percent rate in Q2  http://wr.al/1D0Y0    #wral|New story: US economy grew at robust 4.2 percent rate in Q2      #wral|false|1045315138839040000|/WRAL/status/1045315138839040000||||
WRAL|2018-09-14 21:23:35|4|2|Breaking News: Tornado warning issued for southern Wayne County #wral http://www. wral.com/12706857/?brea k_id=1001427&c=twitter-wral_breaking_news   …|Breaking News: Tornado warning issued for southern Wayne County #wral  wral.com/12706857/?brea k_id=1001427&c=twitter-wral_breaking_news   …|false|1040773089481633792|/WRAL/status/1040773089481633792||||
WRAL|2018-09-20 05:00:06|4|5|New story: NCDOT releases county-by-county list of closed roads  http://wr.al/1CwHA    #wral|New story: NCDOT releases county-by-county list of closed roads      #wral|false|1042699912826302464|/WRAL/status/1042699912826302464||||
WRAL|2018-09-28 09:30:05|0|0|New story: Kavanaugh faces crucial vote, White House eyes GOP senators  http://wr.al/1D17B    #wral|New story: Kavanaugh faces crucial vote, White House eyes GOP senators      #wral|false|1045666961441660928|/WRAL/status/1045666961441660928||||
WRAL|2018-09-28 14:12:07|0|1|'New story: Movie review: Let''s get yeti to rumble -  So-so ''Smallfoot'' flips an urban legend on its head  http://wr.al/1D1Hv    #wral'|'New story: Movie review: Let''s get yeti to rumble -  So-so ''Smallfoot'' flips an urban legend on its head      #wral'|false|1045737937592356866|/WRAL/status/1045737937592356866||||
WRAL|2018-09-18 11:15:06|0|0|New story: Problem for stores in a hot economy: Where do you find holiday workers?  http://wr.al/1CuHt    #wral|New story: Problem for stores in a hot economy: Where do you find holiday workers?      #wral|false|1042069510117879808|/WRAL/status/1042069510117879808||||
WRAL|2018-09-07 11:00:06|2|1|New story: Police investigate fatal shooting in Rocky Mount  http://wr.al/1CnQc    #wral|New story: Police investigate fatal shooting in Rocky Mount      #wral|false|1038079469666357248|/WRAL/status/1038079469666357248||||
WRAL|2018-09-27 21:33:05|0|0|New story: Pedestrian in critical condition after being struck by tractor-trailer in Fayetteville   http://wr.al/1D0zw    #wral|New story: Pedestrian in critical condition after being struck by tractor-trailer in Fayetteville       #wral|false|1045486520688418818|/WRAL/status/1045486520688418818||||
WRAL|2018-09-28 14:12:06|0|0|'New story: Willis Clan rebuilding their career after father''s crimes  http://wr.al/1D1M4    #wral'|'New story: Willis Clan rebuilding their career after father''s crimes      #wral'|false|1045737932265533440|/WRAL/status/1045737932265533440||||
WRAL|2018-09-15 21:46:04|31|21|Cape Fear River looking at 2X flood stage by Monday #HurricaneFlorence  #wral pic.twitter.com/ZWGiTlYuiS|Cape Fear River looking at 2X flood stage by Monday #HurricaneFlorence  #wral |false|1041141135006162945|/WRAL/status/1041141135006162945||||
WRAL|2018-09-13 11:12:07|0|1|New story: US stocks jump as inflation slows; tech rebounds  http://wr.al/1Cr3M    #wral|New story: US stocks jump as inflation slows; tech rebounds      #wral|false|1040256819791360000|/WRAL/status/1040256819791360000||||
