username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
WWAY|2018-09-19 20:30:01|3|11|Thank you!! The organization is providing the community with a full meal including meat, two sides, and a roll. https://www. wwaytv3.com/2018/09/19/ope ration-bbq-relief-serves-up-thousands-of-hot-meals/   …|Thank you!! The organization is providing the community with a full meal including meat, two sides, and a roll.  wwaytv3.com/2018/09/19/ope ration-bbq-relief-serves-up-thousands-of-hot-meals/   …|false|1042571546672422912|/WWAY/status/1042571546672422912||||
WWAY|2018-09-21 09:30:09|3|2|REMINDER: #brunsco  food and water distribution today 11a-5p:__NEWLINE__    Spring Lake Park (210 Pine Rd, BSL)__NEWLINE__    Northwest District Park (1937 Andrew Jackson HWY NE, Leland)__NEWLINE__    South Brunswick Middle School (100 Cougar Drive, BSL)__NEWLINE__    Town Creek Park (6420 Ocean Highway East, Winnabow)|REMINDER: #brunsco  food and water distribution today 11a-5p:__NEWLINE__    Spring Lake Park (210 Pine Rd, BSL)__NEWLINE__    Northwest District Park (1937 Andrew Jackson HWY NE, Leland)__NEWLINE__    South Brunswick Middle School (100 Cougar Drive, BSL)__NEWLINE__    Town Creek Park (6420 Ocean Highway East, Winnabow)|false|1043130260542382080|/WWAY/status/1043130260542382080|210 Pine Rd|40.6728069728319|-78.6816724008396|0.0
WWAY|2018-09-21 08:56:41|2|1|Independence Mall reopens tomorrow, though some retailers and restaurants may remain closed.|Independence Mall reopens tomorrow, though some retailers and restaurants may remain closed.|false|1043121838405177344|/WWAY/status/1043121838405177344||||
WWAY|2018-09-21 16:39:12|0|2|While we know someone made it to Wilmington today from SC on HWY 17, we can not provide advice because road conditions can quickly change in regards to sinkholes or other issues. We always push to the  http://tims.ncdot.gov    website.|While we know someone made it to Wilmington today from SC on HWY 17, we can not provide advice because road conditions can quickly change in regards to sinkholes or other issues. We always push to the      website.|false|1043238236288688129|/WWAY/status/1043238236288688129||||
WWAY|2018-09-28 06:46:43|0|0|Take it slow Friday as heat indices will once again top 90 degrees. A front will bring us a chance for some showers and storms the next couple of days with cooler and drier airing arriving later next week. pic.twitter.com/IyUqYdC70f|Take it slow Friday as heat indices will once again top 90 degrees. A front will bring us a chance for some showers and storms the next couple of days with cooler and drier airing arriving later next week. |false|1045625848336961536|/WWAY/status/1045625848336961536||||
WWAY|2018-09-08 22:30:00|0|1|Do you think North Carolina should implement this? https://www. wwaytv3.com/2018/09/08/sou th-carolina-sheriff-panic-button-app-on-teachers-phones/   …|Do you think North Carolina should implement this?  wwaytv3.com/2018/09/08/sou th-carolina-sheriff-panic-button-app-on-teachers-phones/   …|false|1038615475318652928|/WWAY/status/1038615475318652928||||
WWAY|2018-09-22 20:00:00|0|2|Up and down the coast, beaches see significant erosion, even though worst-case scenarios didn’t materialize. https://www. wwaytv3.com/2018/09/22/how -hurricane-florence-impacted-cape-fear-region-beaches/   …|Up and down the coast, beaches see significant erosion, even though worst-case scenarios didn’t materialize.  wwaytv3.com/2018/09/22/how -hurricane-florence-impacted-cape-fear-region-beaches/   …|false|1043651158714318849|/WWAY/status/1043651158714318849||||
WWAY|2018-09-15 13:30:01|1|0|Businesses are slowly starting to open, but things will take time. https://www. wwaytv3.com/2018/09/15/cer tain-harris-teeter-locations-open-others-stay-closed/   …|Businesses are slowly starting to open, but things will take time.  wwaytv3.com/2018/09/15/cer tain-harris-teeter-locations-open-others-stay-closed/   …|false|1041016299059642370|/WWAY/status/1041016299059642370||||
WWAY|2018-09-25 15:23:57|1|2|Pope: Priestly abuse scandals driving Catholic faithful away https://www. wwaytv3.com/2018/09/25/pop e-priestly-abuse-scandals-driving-catholic-faithful-away/   …|Pope: Priestly abuse scandals driving Catholic faithful away  wwaytv3.com/2018/09/25/pop e-priestly-abuse-scandals-driving-catholic-faithful-away/   …|false|1044668850808205313|/WWAY/status/1044668850808205313||||
WWAY|2018-09-26 12:00:02|1|4|'Police have accused a North Carolina woman of keeping her mother''s body at home for months, saying she wanted to see the stages of death. https://www. wwaytv3.com/2018/09/26/pol ice-woman-hid-mothers-body-wanted-to-see-it-decompose/   …'|'Police have accused a North Carolina woman of keeping her mother''s body at home for months, saying she wanted to see the stages of death.  wwaytv3.com/2018/09/26/pol ice-woman-hid-mothers-body-wanted-to-see-it-decompose/   …'|false|1044979920995266563|/WWAY/status/1044979920995266563||||
WWAY|2018-09-16 11:51:06|2|0|Floodwaters are rising in #brunsco . Be careful out there. https://www. wwaytv3.com/2018/09/16/bru nswick-county-issues-curfew-as-flooding-risk-increases/   …|Floodwaters are rising in #brunsco . Be careful out there.  wwaytv3.com/2018/09/16/bru nswick-county-issues-curfew-as-flooding-risk-increases/   …|false|1041353794381066240|/WWAY/status/1041353794381066240||||
WWAY|2018-09-28 16:00:04|0|0|Police say the monkey attacked a woman after escaping from its cage. It was later fatally shot after reportedly running towards another person. https://www. wwaytv3.com/2018/09/28/pet -monkey-runs-loose-in-brunswick-co-neighborhood-attacks-woman/   …|Police say the monkey attacked a woman after escaping from its cage. It was later fatally shot after reportedly running towards another person.  wwaytv3.com/2018/09/28/pet -monkey-runs-loose-in-brunswick-co-neighborhood-attacks-woman/   …|false|1045765100722892802|/WWAY/status/1045765100722892802||||
