'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
SalArmyEDS|2017-09-14 12:34:12|2|4|So excited! I know this will be put to good use RIGHT AWAY!  #Irma2017 https://twitter.com/salarmymcfl/st atus/908333661271085057   …|So excited! I know this will be put to good use RIGHT AWAY!  #Irma2017  atus/908333661271085057   …|false|908368293098131459|/SalArmyEDS/status/908368293098131459
SalArmyEDS|2017-09-14 18:15:49|15|14|# TheSalvationArmy  continues to serve people (& puppies) in communities impacted by Harvey & Irma -  http://disaster.salvationarmyusa.org    for more info! pic.twitter.com/n9jfuD3h01|# TheSalvationArmy  continues to serve people (& puppies) in communities impacted by Harvey & Irma -      for more info! |false|908454265194196992|/SalArmyEDS/status/908454265194196992
SalArmyEDS|2017-10-03 15:24:00|11|15|Full Story: #SalvationArmy  Offering Prayer and Counsel in Las Vegas After Tragic Shootings  https://buff.ly/2xXOVIw   pic.twitter.com/9ftB68icdE|Full Story: #SalvationArmy  Offering Prayer and Counsel in Las Vegas After Tragic Shootings     |false|915296393434206208|/SalArmyEDS/status/915296393434206208
SalArmyEDS|2017-10-16 11:11:10|4|7|Las Cruces #SalvationArmy  lieutenant one many deployed to help in wake of #HurricaneHarvey    https://buff.ly/2yph7C8   pic.twitter.com/wChifohPzu|Las Cruces #SalvationArmy  lieutenant one many deployed to help in wake of #HurricaneHarvey       |false|919943809760481280|/SalArmyEDS/status/919943809760481280
SalArmyEDS|2017-10-06 19:03:00|1|2|Absolutely! https://twitter.com/julibear5466/s tatus/916431819976953856   …|Absolutely!  tatus/916431819976953856   …|false|916438672496582662|/SalArmyEDS/status/916438672496582662
SalArmyEDS|2017-09-09 09:23:21|5|12|Happy Birthday!  https://twitter.com/salarmytx/stat us/906503151318159361   …|Happy Birthday!   us/906503151318159361   …|false|906508323893194752|/SalArmyEDS/status/906508323893194752
SalArmyEDS|2017-09-07 08:55:55|3|5|Thank you ... but you and your students are the real heroes! https://twitter.com/coach__street/ status/905471395286704131   …|Thank you ... but you and your students are the real heroes!  status/905471395286704131   …|false|905776644488650753|/SalArmyEDS/status/905776644488650753
SalArmyEDS|2017-09-14 09:06:02|1|5|'We serve whenever we get called.” #SalvationArmy  of Lock Haven PA sends canteen to Florida #Irma2017   https://buff.ly/2wbtqnZ   pic.twitter.com/uka2oDmYmA|'We serve whenever we get called.” #SalvationArmy  of Lock Haven PA sends canteen to Florida #Irma2017      |false|908315908648697856|/SalArmyEDS/status/908315908648697856
SalArmyEDS|2017-10-09 21:16:10|10|12|Heartbreaking ... prayers for those lost and all those who have lost everything. https://twitter.com/mikeseidel/sta tus/917530621777514496   …|Heartbreaking ... prayers for those lost and all those who have lost everything.  tus/917530621777514496   …|false|917559346921435136|/SalArmyEDS/status/917559346921435136
SalArmyEDS|2017-09-10 10:16:12|52|63|VIDEO - #SalvationArmy  of Fort Myers feeds #Irma2017  evacuees at the Estero Rec Center in Lee County, FL pic.twitter.com/WR2SYRIYK9|VIDEO - #SalvationArmy  of Fort Myers feeds #Irma2017  evacuees at the Estero Rec Center in Lee County, FL |false|906884015080304640|/SalArmyEDS/status/906884015080304640
