username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
FeedingAmerica|2017-09-21 17:52:01|21|73|We can count on @jenniegarth  & @scottwolf  to raise their voices to raise awareness of the issue of hunger all year round! #WorldGratitudeDay pic.twitter.com/BQbjfLnyqu|We can count on @jenniegarth  & @scottwolf  to raise their voices to raise awareness of the issue of hunger all year round! #WorldGratitudeDay |false|910984991349321728|/FeedingAmerica/status/910984991349321728||||
FeedingAmerica|2017-09-21 10:24:01|27|58|We’re welcoming a familiar face to our Entertainment Council – @itsmeleighton ! Thanks, Leighton!  http://feeding.am/601582GHX    #WorldGratitudeDay pic.twitter.com/Aht3r5tzSL|We’re welcoming a familiar face to our Entertainment Council – @itsmeleighton ! Thanks, Leighton!      #WorldGratitudeDay |false|910872247983845377|/FeedingAmerica/status/910872247983845377||||
FeedingAmerica|2017-09-21 12:40:00|0|0|@ whitneyEVEport  We wanted to take this #WorldGratitudeDay  to say thank you for your support in the fight to end hunger, Whitney!|@ whitneyEVEport  We wanted to take this #WorldGratitudeDay  to say thank you for your support in the fight to end hunger, Whitney!|false|910906467284389889|/FeedingAmerica/status/910906467284389889||||
FeedingAmerica|2017-09-06 17:05:30|0|1|'Thanks for using your voice to raise awareness in this time of need, Liev. We''re grateful for your support!'|'Thanks for using your voice to raise awareness in this time of need, Liev. We''re grateful for your support!'|false|905537464500092928|/FeedingAmerica/status/905537464500092928||||
FeedingAmerica|2017-10-09 11:10:02|19|27|Local volunteers are fighting food waste in your community. You can join them:  http://feeding.am/60178fDoR    #FoodRescue pic.twitter.com/CyAyTnbJSI|Local volunteers are fighting food waste in your community. You can join them:      #FoodRescue |false|917406807093628928|/FeedingAmerica/status/917406807093628928||||
FeedingAmerica|2017-09-06 15:36:12|26|37|'What can''t you do on an empty stomach? Share with #HungerActionMonth ! pic.twitter.com/KDr8jsn5Rn'|'What can''t you do on an empty stomach? Share with #HungerActionMonth ! '|false|905514993600299008|/FeedingAmerica/status/905514993600299008||||
FeedingAmerica|2017-09-07 10:09:01|20|30|It takes a full stomach to keep going. Take action and help end hunger:  http://feeding.am/60138Lc3f    #HungerActionMonth pic.twitter.com/AK8in4yOLL|It takes a full stomach to keep going. Take action and help end hunger:      #HungerActionMonth |false|905795041704148993|/FeedingAmerica/status/905795041704148993||||
FeedingAmerica|2017-09-16 12:50:19|0|0|Thank you for your support in the fight to end hunger, Kim! #HungerActionMonth|Thank you for your support in the fight to end hunger, Kim! #HungerActionMonth|false|909097126541611008|/FeedingAmerica/status/909097126541611008||||
FeedingAmerica|2017-09-29 12:12:36|13|33|First #NationalCoffeeDay  stop: @Starbucks ! Our friends at Starbucks fight hunger every day. We’re grateful for their support (& coffee)! pic.twitter.com/O1yHSmsg78|First #NationalCoffeeDay  stop: @Starbucks ! Our friends at Starbucks fight hunger every day. We’re grateful for their support (& coffee)! |false|913798676081979392|/FeedingAmerica/status/913798676081979392||||
FeedingAmerica|2017-10-28 10:52:00|7|7|Use the internet for good! Learn how to make an impact online from @Budget_Bytes :   http://feeding.am/60158CQmS    #NationalMakeADifferenceDay|Use the internet for good! Learn how to make an impact online from @Budget_Bytes :       #NationalMakeADifferenceDay|false|924287639922053120|/FeedingAmerica/status/924287639922053120||||
